gesture,frame,joint,x,y,person_idx,video_idx
ASL_letter_H,258,hand_position,0.0,0.0,47981,0
ASL_letter_H,259,hand_position,0.0,0.0,47981,0
ASL_letter_H,260,hand_position,0.0,0.0,47981,0
ASL_letter_H,261,hand_position,0.0,0.0,47981,0
ASL_letter_H,262,hand_position,0.0,0.0,47981,0
ASL_letter_H,263,hand_position,0.0,0.0,47981,0
ASL_letter_H,264,hand_position,0.0,0.0,47981,0
ASL_letter_H,265,hand_position,0.0,0.0,47981,0
ASL_letter_H,266,hand_position,0.0,0.0,47981,0
ASL_letter_H,267,hand_position,0.0,0.0,47981,0
ASL_letter_H,0,root,213.78611653645837,49.686132812500006,47981,0
ASL_letter_H,1,root,214.529187697507,49.58625765644508,47981,0
ASL_letter_H,2,root,215.2722588585557,49.48638250039014,47981,0
ASL_letter_H,3,root,216.0153300196044,49.386507344335214,47981,0
ASL_letter_H,4,root,216.7584011806531,49.28663218828028,47981,0
ASL_letter_H,5,root,217.50147234170177,49.18675703222535,47981,0
ASL_letter_H,6,root,218.24454350275047,49.086881876170416,47981,0
ASL_letter_H,7,root,218.98761466379915,48.98700672011549,47981,0
ASL_letter_H,8,root,219.73068582484785,48.88713156406055,47981,0
ASL_letter_H,9,root,220.47375698589653,48.787256408005625,47981,0
ASL_letter_H,10,root,221.21682814694523,48.68738125195069,47981,0
ASL_letter_H,11,root,221.9598993079939,48.58750609589576,47981,0
ASL_letter_H,12,root,222.7029704690426,48.48763093984083,47981,0
ASL_letter_H,13,root,223.4460416300913,48.3877557837859,47981,0
ASL_letter_H,14,root,224.18911279114,48.28788062773096,47981,0
ASL_letter_H,15,root,224.93218395218867,48.18800547167604,47981,0
ASL_letter_H,16,root,225.67525511323737,48.0881303156211,47981,0
ASL_letter_H,17,root,226.41832627428604,47.98825515956617,47981,0
ASL_letter_H,18,root,227.16139743533475,47.88838000351125,47981,0
ASL_letter_H,19,root,227.90446859638345,47.78850484745631,47981,0
ASL_letter_H,20,root,228.64753975743213,47.68862969140138,47981,0
ASL_letter_H,21,root,229.3906109184808,47.588754535346446,47981,0
ASL_letter_H,22,root,230.1336820795295,47.48887937929152,47981,0
ASL_letter_H,23,root,230.87675324057815,47.38900422323658,47981,0
ASL_letter_H,24,root,231.6198244016269,47.289129067181655,47981,0
ASL_letter_H,25,root,232.3628955626756,47.18925391112672,47981,0
ASL_letter_H,26,root,233.10596672372424,47.08937875507179,47981,0
ASL_letter_H,27,root,233.8490378847729,46.98950359901686,47981,0
ASL_letter_H,28,root,234.59210904582164,46.88962844296193,47981,0
ASL_letter_H,29,root,235.33518020687032,46.78975328690699,47981,0
ASL_letter_H,30,root,236.07825136791905,46.68987813085207,47981,0
ASL_letter_H,31,root,236.8213225289677,46.59000297479713,47981,0
ASL_letter_H,32,root,237.5643936900164,46.4901278187422,47981,0
ASL_letter_H,33,root,238.30746485106508,46.39025266268727,47981,0
ASL_letter_H,34,root,239.05053601211375,46.29037750663234,47981,0
ASL_letter_H,35,root,239.79360717316248,46.19050235057741,47981,0
ASL_letter_H,36,root,240.5366783342112,46.09062719452248,47981,0
ASL_letter_H,37,root,241.27974949525984,45.99075203846755,47981,0
ASL_letter_H,38,root,242.0228206563085,45.89087688241261,47981,0
ASL_letter_H,39,root,242.7658918173572,45.791001726357685,47981,0
ASL_letter_H,40,root,243.50896297840592,45.69112657030275,47981,0
ASL_letter_H,41,root,244.2520341394546,45.59125141424782,47981,0
ASL_letter_H,42,root,244.9951053005033,45.491376258192886,47981,0
ASL_letter_H,43,root,245.738176461552,45.39150110213796,47981,0
ASL_letter_H,44,root,246.48124762260068,45.29162594608302,47981,0
ASL_letter_H,45,root,247.22431878364932,45.191750790028095,47981,0
ASL_letter_H,46,root,247.96738994469808,45.09187563397316,47981,0
ASL_letter_H,47,root,248.71046110574676,44.99200047791823,47981,0
ASL_letter_H,48,root,249.45353226679543,44.8921253218633,47981,0
ASL_letter_H,49,root,250.1966034278441,44.79225016580837,47981,0
ASL_letter_H,50,root,250.9396745888928,44.69237500975344,47981,0
ASL_letter_H,51,root,251.6827457499415,44.592499853698506,47981,0
ASL_letter_H,52,root,252.4258169109902,44.49262469764358,47981,0
ASL_letter_H,53,root,253.16888807203887,44.39274954158864,47981,0
ASL_letter_H,54,root,253.91195923308757,44.29287438553372,47981,0
ASL_letter_H,55,root,254.65503039413625,44.19299922947878,47981,0
ASL_letter_H,56,root,255.39810155518492,44.09312407342385,47981,0
ASL_letter_H,57,root,256.14117271623365,43.99324891736892,47981,0
ASL_letter_H,58,root,256.8842438772823,43.89337376131399,47981,0
ASL_letter_H,59,root,257.627315038331,43.79349860525905,47981,0
ASL_letter_H,60,root,258.3703861993797,43.693623449204125,47981,0
ASL_letter_H,61,root,259.1134573604284,43.59374829314919,47981,0
ASL_letter_H,62,root,259.85652852147706,43.49387313709426,47981,0
ASL_letter_H,63,root,260.59959968252576,43.39399798103933,47981,0
ASL_letter_H,64,root,261.34267084357447,43.2941228249844,47981,0
ASL_letter_H,65,root,262.0857420046232,43.19424766892946,47981,0
ASL_letter_H,66,root,262.8288131656718,43.094372512874536,47981,0
ASL_letter_H,67,root,263.5718843267205,42.99449735681961,47981,0
ASL_letter_H,68,root,264.3149554877692,42.89462220076467,47981,0
ASL_letter_H,69,root,265.0580266488179,42.79474704470974,47981,0
ASL_letter_H,70,root,265.8010978098666,42.69487188865481,47981,0
ASL_letter_H,71,root,266.5441689709153,42.59499673259988,47981,0
ASL_letter_H,72,root,267.287240131964,42.49512157654495,47981,0
ASL_letter_H,73,root,268.0303112930127,42.39524642049002,47981,0
ASL_letter_H,74,root,268.77338245406133,42.29537126443508,47981,0
ASL_letter_H,75,root,269.51645361511004,42.19549610838016,47981,0
ASL_letter_H,76,root,270.25952477615874,42.09562095232522,47981,0
ASL_letter_H,77,root,271.0025959372074,41.99574579627029,47981,0
ASL_letter_H,78,root,271.7456670982561,41.89587064021536,47981,0
ASL_letter_H,79,root,272.4887382593048,41.79599548416043,47981,0
ASL_letter_H,80,root,273.2318094203535,41.69612032810549,47981,0
ASL_letter_H,81,root,273.97488058140215,41.596245172050565,47981,0
ASL_letter_H,82,root,274.71795174245085,41.49637001599564,47981,0
ASL_letter_H,83,root,275.46102290349955,41.3964948599407,47981,0
ASL_letter_H,84,root,276.20409406454826,41.29661970388577,47981,0
ASL_letter_H,85,root,276.9471652255969,41.19674454783084,47981,0
ASL_letter_H,86,root,277.6902363866456,41.09686939177591,47981,0
ASL_letter_H,87,root,278.4333075476943,40.996994235720976,47981,0
ASL_letter_H,88,root,279.176378708743,40.89711907966604,47981,0
ASL_letter_H,89,root,279.9194498697917,40.79724392361111,47981,0
ASL_letter_H,90,root,280.6625210308404,40.697368767556185,47981,0
ASL_letter_H,91,root,281.40559219188907,40.59749361150125,47981,0
ASL_letter_H,92,root,282.1486633529378,40.49761845544632,47981,0
ASL_letter_H,93,root,282.8917345139864,40.39774329939139,47981,0
ASL_letter_H,94,root,283.6348056750351,40.29786814333646,47981,0
ASL_letter_H,95,root,284.37787683608383,40.19799298728152,47981,0
ASL_letter_H,96,root,285.1209479971325,40.0981178312266,47981,0
ASL_letter_H,97,root,285.8640191581812,39.99824267517166,47981,0
ASL_letter_H,98,root,286.6070903192299,39.89836751911673,47981,0
ASL_letter_H,99,root,287.3501614802786,39.7984923630618,47981,0
ASL_letter_H,100,root,288.0932326413273,39.69861720700687,47981,0
ASL_letter_H,101,root,288.83630380237594,39.59874205095194,47981,0
ASL_letter_H,102,root,289.57937496342464,39.498866894897006,47981,0
ASL_letter_H,103,root,290.32244612447334,39.39899173884207,47981,0
ASL_letter_H,104,root,291.065517285522,39.29911658278714,47981,0
ASL_letter_H,105,root,291.8085884465707,39.199241426732215,47981,0
ASL_letter_H,106,root,292.5516596076194,39.09936627067728,47981,0
ASL_letter_H,107,root,293.2947307686681,38.99949111462235,47981,0
ASL_letter_H,108,root,294.0378019297168,38.899615958567416,47981,0
ASL_letter_H,109,root,294.78087309076545,38.79974080251249,47981,0
ASL_letter_H,110,root,295.52394425181416,38.69986564645755,47981,0
ASL_letter_H,111,root,296.26701541286286,38.59999049040263,47981,0
ASL_letter_H,112,root,297.0100865739115,38.50011533434769,47981,0
ASL_letter_H,113,root,297.7531577349602,38.40024017829276,47981,0
ASL_letter_H,114,root,298.4962288960089,38.30036502223783,47981,0
ASL_letter_H,115,root,299.2393000570576,38.2004898661829,47981,0
ASL_letter_H,116,root,299.9823712181063,38.10061471012797,47981,0
ASL_letter_H,117,root,300.72544237915497,38.00073955407304,47981,0
ASL_letter_H,118,root,301.4685135402037,37.9008643980181,47981,0
ASL_letter_H,119,root,302.2115847012524,37.80098924196317,47981,0
ASL_letter_H,120,root,302.954655862301,37.701114085908245,47981,0
ASL_letter_H,121,root,303.6977270233497,37.60123892985331,47981,0
ASL_letter_H,122,root,304.44079818439843,37.50136377379837,47981,0
ASL_letter_H,123,root,305.18386934544714,37.401488617743446,47981,0
ASL_letter_H,124,root,305.92694050649584,37.30161346168852,47981,0
ASL_letter_H,125,root,306.6700116675445,37.20173830563358,47981,0
ASL_letter_H,126,root,307.4130828285932,37.101863149578655,47981,0
ASL_letter_H,127,root,308.1561539896419,37.00198799352372,47981,0
ASL_letter_H,128,root,308.89922515069054,36.90211283746879,47981,0
ASL_letter_H,129,root,309.64229631173924,36.80223768141386,47981,0
ASL_letter_H,130,root,310.38536747278795,36.70236252535893,47981,0
ASL_letter_H,131,root,311.12843863383665,36.602487369304,47981,0
ASL_letter_H,132,root,311.87150979488536,36.502612213249066,47981,0
ASL_letter_H,133,root,312.614580955934,36.40273705719413,47981,0
ASL_letter_H,134,root,313.3576521169827,36.3028619011392,47981,0
ASL_letter_H,135,root,314.1007232780314,36.202986745084274,47981,0
ASL_letter_H,136,root,314.84379443908006,36.10311158902934,47981,0
ASL_letter_H,137,root,315.5868656001288,36.003236432974404,47981,0
ASL_letter_H,138,root,316.32993676117746,35.90336127691948,47981,0
ASL_letter_H,139,root,317.07300792222617,35.80348612086455,47981,0
ASL_letter_H,140,root,317.8160790832749,35.70361096480961,47981,0
ASL_letter_H,141,root,318.5591502443235,35.603735808754685,47981,0
ASL_letter_H,142,root,319.3022214053722,35.50386065269975,47981,0
ASL_letter_H,143,root,320.0452925664209,35.40398549664482,47981,0
ASL_letter_H,144,root,320.7883637274696,35.30411034058989,47981,0
ASL_letter_H,145,root,321.5314348885183,35.20423518453496,47981,0
ASL_letter_H,146,root,322.274506049567,35.10436002848002,47981,0
ASL_letter_H,147,root,323.0175772106157,35.004484872425095,47981,0
ASL_letter_H,148,root,323.7606483716644,34.90460971637016,47981,0
ASL_letter_H,149,root,324.50371953271303,34.80473456031523,47981,0
ASL_letter_H,150,root,325.24679069376174,34.704859404260304,47981,0
ASL_letter_H,151,root,325.98986185481044,34.60498424820537,47981,0
ASL_letter_H,152,root,326.7329330158591,34.505109092150434,47981,0
ASL_letter_H,153,root,327.4760041769078,34.405233936095506,47981,0
ASL_letter_H,154,root,328.2190753379565,34.30535878004058,47981,0
ASL_letter_H,155,root,328.9621464990052,34.20548362398564,47981,0
ASL_letter_H,156,root,329.7052176600539,34.10560846793071,47981,0
ASL_letter_H,157,root,330.4482888211025,34.00573331187578,47981,0
ASL_letter_H,158,root,331.19135998215125,33.90585815582085,47981,0
ASL_letter_H,159,root,331.9344311432,33.80598299976592,47981,0
ASL_letter_H,160,root,332.6775023042486,33.70610784371099,47981,0
ASL_letter_H,161,root,333.4205734652973,33.60623268765605,47981,0
ASL_letter_H,162,root,334.163644626346,33.506357531601125,47981,0
ASL_letter_H,163,root,334.90671578739466,33.40648237554619,47981,0
ASL_letter_H,164,root,335.64978694844336,33.30660721949126,47981,0
ASL_letter_H,165,root,336.39285810949207,33.206732063436334,47981,0
ASL_letter_H,166,root,337.1359292705408,33.1068569073814,47981,0
ASL_letter_H,167,root,337.8790004315895,33.006981751326464,47981,0
ASL_letter_H,168,root,338.6220715926381,32.907106595271536,47981,0
ASL_letter_H,169,root,339.3651427536868,32.80723143921661,47981,0
ASL_letter_H,170,root,340.1082139147356,32.70735628316167,47981,0
ASL_letter_H,171,root,340.8512850757842,32.60748112710674,47981,0
ASL_letter_H,172,root,341.5943562368329,32.50760597105181,47981,0
ASL_letter_H,173,root,342.3374273978816,32.40773081499688,47981,0
ASL_letter_H,174,root,343.0804985589303,32.307855658941946,47981,0
ASL_letter_H,175,root,343.823569719979,32.20798050288701,47981,0
ASL_letter_H,176,root,344.56664088102764,32.10810534683208,47981,0
ASL_letter_H,177,root,345.30971204207634,32.008230190777155,47981,0
ASL_letter_H,178,root,346.05278320312505,31.90835503472222,47981,0
ASL_letter_H,179,root,346.7958543641737,31.80847987866729,47981,0
ASL_letter_H,180,root,347.53892552522245,31.70860472261236,47981,0
ASL_letter_H,181,root,348.2819966862711,31.60872956655743,47981,0
