gesture,frame,joint,x,y,person_idx,video_idx
ASL_letter_W,38,hand_position,0.0,0.0,47981,0
ASL_letter_W,39,hand_position,0.0,0.0,47981,0
ASL_letter_W,40,hand_position,0.0,0.0,47981,0
ASL_letter_W,41,hand_position,0.0,0.0,47981,0
ASL_letter_W,42,hand_position,0.0,0.0,47981,0
ASL_letter_W,43,hand_position,0.0,0.0,47981,0
ASL_letter_W,44,hand_position,0.0,0.0,47981,0
ASL_letter_W,45,hand_position,0.0,0.0,47981,0
ASL_letter_W,46,hand_position,0.0,0.0,47981,0
ASL_letter_W,47,hand_position,0.0,0.0,47981,0
ASL_letter_W,48,hand_position,0.0,0.0,47981,0
ASL_letter_W,49,hand_position,0.0,0.0,47981,0
ASL_letter_W,50,hand_position,0.0,0.0,47981,0
ASL_letter_W,51,hand_position,0.0,0.0,47981,0
ASL_letter_W,52,hand_position,0.0,0.0,47981,0
ASL_letter_W,53,hand_position,0.0,0.0,47981,0
ASL_letter_W,54,hand_position,0.0,0.0,47981,0
ASL_letter_W,55,hand_position,0.0,0.0,47981,0
ASL_letter_W,56,hand_position,0.0,0.0,47981,0
ASL_letter_W,57,hand_position,0.0,0.0,47981,0
ASL_letter_W,58,hand_position,0.0,0.0,47981,0
ASL_letter_W,59,hand_position,0.0,0.0,47981,0
ASL_letter_W,60,hand_position,0.0,0.0,47981,0
ASL_letter_W,61,hand_position,0.0,0.0,47981,0
ASL_letter_W,62,hand_position,0.0,0.0,47981,0
ASL_letter_W,63,hand_position,0.0,0.0,47981,0
ASL_letter_W,64,hand_position,0.0,0.0,47981,0
ASL_letter_W,65,hand_position,0.0,0.0,47981,0
ASL_letter_W,66,hand_position,0.0,0.0,47981,0
ASL_letter_W,67,hand_position,0.0,0.0,47981,0
ASL_letter_W,68,hand_position,0.0,0.0,47981,0
ASL_letter_W,69,hand_position,0.0,0.0,47981,0
ASL_letter_W,70,hand_position,0.0,0.0,47981,0
ASL_letter_W,71,hand_position,0.0,0.0,47981,0
ASL_letter_W,72,hand_position,0.0,0.0,47981,0
ASL_letter_W,73,hand_position,0.0,0.0,47981,0
ASL_letter_W,74,hand_position,0.0,0.0,47981,0
ASL_letter_W,75,hand_position,0.0,0.0,47981,0
ASL_letter_W,76,hand_position,0.0,0.0,47981,0
ASL_letter_W,77,hand_position,0.0,0.0,47981,0
ASL_letter_W,78,hand_position,0.0,0.0,47981,0
ASL_letter_W,79,hand_position,0.0,0.0,47981,0
ASL_letter_W,80,hand_position,0.0,0.0,47981,0
ASL_letter_W,81,hand_position,0.0,0.0,47981,0
ASL_letter_W,82,hand_position,0.0,0.0,47981,0
ASL_letter_W,83,hand_position,0.0,0.0,47981,0
ASL_letter_W,84,hand_position,0.0,0.0,47981,0
ASL_letter_W,85,hand_position,0.0,0.0,47981,0
ASL_letter_W,86,hand_position,0.0,0.0,47981,0
ASL_letter_W,87,hand_position,0.0,0.0,47981,0
ASL_letter_W,88,hand_position,0.0,0.0,47981,0
ASL_letter_W,89,hand_position,0.0,0.0,47981,0
ASL_letter_W,90,hand_position,0.0,0.0,47981,0
ASL_letter_W,91,hand_position,0.0,0.0,47981,0
ASL_letter_W,92,hand_position,0.0,0.0,47981,0
ASL_letter_W,93,hand_position,0.0,0.0,47981,0
ASL_letter_W,94,hand_position,0.0,0.0,47981,0
ASL_letter_W,95,hand_position,0.0,0.0,47981,0
ASL_letter_W,96,hand_position,0.0,0.0,47981,0
ASL_letter_W,97,hand_position,0.0,0.0,47981,0
ASL_letter_W,98,hand_position,0.0,0.0,47981,0
ASL_letter_W,99,hand_position,0.0,0.0,47981,0
ASL_letter_W,100,hand_position,0.0,0.0,47981,0
ASL_letter_W,101,hand_position,0.0,0.0,47981,0
ASL_letter_W,102,hand_position,0.0,0.0,47981,0
ASL_letter_W,103,hand_position,0.0,0.0,47981,0
ASL_letter_W,104,hand_position,0.0,0.0,47981,0
ASL_letter_W,105,hand_position,0.0,0.0,47981,0
ASL_letter_W,106,hand_position,0.0,0.0,47981,0
ASL_letter_W,107,hand_position,0.0,0.0,47981,0
ASL_letter_W,108,hand_position,0.0,0.0,47981,0
ASL_letter_W,109,hand_position,0.0,0.0,47981,0
ASL_letter_W,110,hand_position,0.0,0.0,47981,0
ASL_letter_W,111,hand_position,0.0,0.0,47981,0
ASL_letter_W,112,hand_position,0.0,0.0,47981,0
ASL_letter_W,113,hand_position,0.0,0.0,47981,0
ASL_letter_W,114,hand_position,0.0,0.0,47981,0
ASL_letter_W,115,hand_position,0.0,0.0,47981,0
ASL_letter_W,116,hand_position,0.0,0.0,47981,0
ASL_letter_W,117,hand_position,0.0,0.0,47981,0
ASL_letter_W,118,hand_position,0.0,0.0,47981,0
ASL_letter_W,119,hand_position,0.0,0.0,47981,0
ASL_letter_W,120,hand_position,0.0,0.0,47981,0
ASL_letter_W,121,hand_position,0.0,0.0,47981,0
ASL_letter_W,122,hand_position,0.0,0.0,47981,0
ASL_letter_W,123,hand_position,0.0,0.0,47981,0
ASL_letter_W,124,hand_position,0.0,0.0,47981,0
ASL_letter_W,125,hand_position,0.0,0.0,47981,0
ASL_letter_W,126,hand_position,0.0,0.0,47981,0
ASL_letter_W,127,hand_position,0.0,0.0,47981,0
ASL_letter_W,128,hand_position,0.0,0.0,47981,0
ASL_letter_W,129,hand_position,0.0,0.0,47981,0
ASL_letter_W,130,hand_position,0.0,0.0,47981,0
ASL_letter_W,131,hand_position,0.0,0.0,47981,0
ASL_letter_W,132,hand_position,0.0,0.0,47981,0
ASL_letter_W,133,hand_position,0.0,0.0,47981,0
ASL_letter_W,134,hand_position,0.0,0.0,47981,0
ASL_letter_W,135,hand_position,0.0,0.0,47981,0
ASL_letter_W,136,hand_position,0.0,0.0,47981,0
ASL_letter_W,137,hand_position,0.0,0.0,47981,0
ASL_letter_W,138,hand_position,0.0,0.0,47981,0
ASL_letter_W,139,hand_position,0.0,0.0,47981,0
ASL_letter_W,140,hand_position,0.0,0.0,47981,0
ASL_letter_W,141,hand_position,0.0,0.0,47981,0
ASL_letter_W,142,hand_position,0.0,0.0,47981,0
ASL_letter_W,143,hand_position,0.0,0.0,47981,0
ASL_letter_W,144,hand_position,0.0,0.0,47981,0
ASL_letter_W,145,hand_position,0.0,0.0,47981,0
ASL_letter_W,146,hand_position,0.0,0.0,47981,0
ASL_letter_W,147,hand_position,0.0,0.0,47981,0
ASL_letter_W,148,hand_position,0.0,0.0,47981,0
ASL_letter_W,149,hand_position,0.0,0.0,47981,0
ASL_letter_W,150,hand_position,0.0,0.0,47981,0
ASL_letter_W,151,hand_position,0.0,0.0,47981,0
ASL_letter_W,152,hand_position,0.0,0.0,47981,0
ASL_letter_W,153,hand_position,0.0,0.0,47981,0
ASL_letter_W,154,hand_position,0.0,0.0,47981,0
ASL_letter_W,155,hand_position,0.0,0.0,47981,0
ASL_letter_W,156,hand_position,0.0,0.0,47981,0
ASL_letter_W,157,hand_position,0.0,0.0,47981,0
ASL_letter_W,158,hand_position,0.0,0.0,47981,0
ASL_letter_W,159,hand_position,0.0,0.0,47981,0
ASL_letter_W,160,hand_position,0.0,0.0,47981,0
ASL_letter_W,161,hand_position,0.0,0.0,47981,0
ASL_letter_W,162,hand_position,0.0,0.0,47981,0
ASL_letter_W,163,hand_position,0.0,0.0,47981,0
ASL_letter_W,164,hand_position,0.0,0.0,47981,0
ASL_letter_W,165,hand_position,0.0,0.0,47981,0
ASL_letter_W,166,hand_position,0.0,0.0,47981,0
ASL_letter_W,167,hand_position,0.0,0.0,47981,0
ASL_letter_W,168,hand_position,0.0,0.0,47981,0
ASL_letter_W,169,hand_position,0.0,0.0,47981,0
ASL_letter_W,170,hand_position,0.0,0.0,47981,0
ASL_letter_W,171,hand_position,0.0,0.0,47981,0
ASL_letter_W,172,hand_position,0.0,0.0,47981,0
ASL_letter_W,173,hand_position,0.0,0.0,47981,0
ASL_letter_W,174,hand_position,0.0,0.0,47981,0
ASL_letter_W,175,hand_position,0.0,0.0,47981,0
ASL_letter_W,176,hand_position,0.0,0.0,47981,0
ASL_letter_W,177,hand_position,0.0,0.0,47981,0
ASL_letter_W,178,hand_position,0.0,0.0,47981,0
ASL_letter_W,179,hand_position,0.0,0.0,47981,0
ASL_letter_W,180,hand_position,0.0,0.0,47981,0
ASL_letter_W,181,hand_position,0.0,0.0,47981,0
ASL_letter_W,182,hand_position,0.0,0.0,47981,0
ASL_letter_W,183,hand_position,0.0,0.0,47981,0
ASL_letter_W,184,hand_position,0.0,0.0,47981,0
ASL_letter_W,185,hand_position,0.0,0.0,47981,0
ASL_letter_W,186,hand_position,0.0,0.0,47981,0
ASL_letter_W,187,hand_position,0.0,0.0,47981,0
ASL_letter_W,188,hand_position,0.0,0.0,47981,0
ASL_letter_W,189,hand_position,0.0,0.0,47981,0
ASL_letter_W,190,hand_position,0.0,0.0,47981,0
ASL_letter_W,191,hand_position,0.0,0.0,47981,0
ASL_letter_W,192,hand_position,0.0,0.0,47981,0
ASL_letter_W,193,hand_position,0.0,0.0,47981,0
ASL_letter_W,194,hand_position,0.0,0.0,47981,0
ASL_letter_W,195,hand_position,0.0,0.0,47981,0
ASL_letter_W,196,hand_position,0.0,0.0,47981,0
ASL_letter_W,197,hand_position,0.0,0.0,47981,0
ASL_letter_W,198,hand_position,0.0,0.0,47981,0
ASL_letter_W,199,hand_position,0.0,0.0,47981,0
ASL_letter_W,200,hand_position,0.0,0.0,47981,0
ASL_letter_W,201,hand_position,0.0,0.0,47981,0
ASL_letter_W,202,hand_position,0.0,0.0,47981,0
ASL_letter_W,203,hand_position,0.0,0.0,47981,0
ASL_letter_W,204,hand_position,0.0,0.0,47981,0
ASL_letter_W,205,hand_position,0.0,0.0,47981,0
ASL_letter_W,206,hand_position,0.0,0.0,47981,0
ASL_letter_W,207,hand_position,0.0,0.0,47981,0
ASL_letter_W,208,hand_position,0.0,0.0,47981,0
ASL_letter_W,209,hand_position,0.0,0.0,47981,0
ASL_letter_W,210,hand_position,0.0,0.0,47981,0
ASL_letter_W,211,hand_position,0.0,0.0,47981,0
ASL_letter_W,212,hand_position,0.0,0.0,47981,0
ASL_letter_W,213,hand_position,0.0,0.0,47981,0
ASL_letter_W,214,hand_position,0.0,0.0,47981,0
ASL_letter_W,215,hand_position,0.0,0.0,47981,0
ASL_letter_W,216,hand_position,0.0,0.0,47981,0
ASL_letter_W,217,hand_position,0.0,0.0,47981,0
ASL_letter_W,218,hand_position,0.0,0.0,47981,0
ASL_letter_W,219,hand_position,0.0,0.0,47981,0
ASL_letter_W,220,hand_position,0.0,0.0,47981,0
ASL_letter_W,221,hand_position,0.0,0.0,47981,0
ASL_letter_W,222,hand_position,0.0,0.0,47981,0
ASL_letter_W,223,hand_position,0.0,0.0,47981,0
ASL_letter_W,224,hand_position,0.0,0.0,47981,0
ASL_letter_W,225,hand_position,0.0,0.0,47981,0
ASL_letter_W,226,hand_position,0.0,0.0,47981,0
ASL_letter_W,227,hand_position,0.0,0.0,47981,0
ASL_letter_W,228,hand_position,0.0,0.0,47981,0
ASL_letter_W,229,hand_position,0.0,0.0,47981,0
ASL_letter_W,230,hand_position,0.0,0.0,47981,0
ASL_letter_W,231,hand_position,0.0,0.0,47981,0
ASL_letter_W,232,hand_position,0.0,0.0,47981,0
ASL_letter_W,233,hand_position,0.0,0.0,47981,0
ASL_letter_W,234,hand_position,0.0,0.0,47981,0
ASL_letter_W,235,hand_position,0.0,0.0,47981,0
ASL_letter_W,236,hand_position,0.0,0.0,47981,0
ASL_letter_W,237,hand_position,0.0,0.0,47981,0
ASL_letter_W,238,hand_position,0.0,0.0,47981,0
ASL_letter_W,239,hand_position,0.0,0.0,47981,0
ASL_letter_W,240,hand_position,0.0,0.0,47981,0
ASL_letter_W,241,hand_position,0.0,0.0,47981,0
ASL_letter_W,242,hand_position,0.0,0.0,47981,0
ASL_letter_W,243,hand_position,0.0,0.0,47981,0
ASL_letter_W,244,hand_position,0.0,0.0,47981,0
ASL_letter_W,245,hand_position,0.0,0.0,47981,0
ASL_letter_W,246,hand_position,0.0,0.0,47981,0
ASL_letter_W,247,hand_position,0.0,0.0,47981,0
ASL_letter_W,248,hand_position,0.0,0.0,47981,0
ASL_letter_W,249,hand_position,0.0,0.0,47981,0
ASL_letter_W,250,hand_position,0.0,0.0,47981,0
ASL_letter_W,251,hand_position,0.0,0.0,47981,0
ASL_letter_W,252,hand_position,0.0,0.0,47981,0
ASL_letter_W,253,hand_position,0.0,0.0,47981,0
ASL_letter_W,254,hand_position,0.0,0.0,47981,0
ASL_letter_W,255,hand_position,0.0,0.0,47981,0
ASL_letter_W,256,hand_position,0.0,0.0,47981,0
ASL_letter_W,257,hand_position,0.0,0.0,47981,0
ASL_letter_W,258,hand_position,0.0,0.0,47981,0
ASL_letter_W,259,hand_position,0.0,0.0,47981,0
ASL_letter_W,260,hand_position,0.0,0.0,47981,0
ASL_letter_W,261,hand_position,0.0,0.0,47981,0
ASL_letter_W,262,hand_position,0.0,0.0,47981,0
ASL_letter_W,263,hand_position,0.0,0.0,47981,0
ASL_letter_W,264,hand_position,0.0,0.0,47981,0
ASL_letter_W,265,hand_position,0.0,0.0,47981,0
ASL_letter_W,266,hand_position,0.0,0.0,47981,0
ASL_letter_W,0,root,210.58611653645835,43.2861328125,47981,0
ASL_letter_W,1,root,211.49150029867377,43.374105321091065,47981,0
ASL_letter_W,2,root,212.3968840608892,43.46207782968213,47981,0
ASL_letter_W,3,root,213.3022678231046,43.5500503382732,47981,0
ASL_letter_W,4,root,214.20765158532004,43.63802284686426,47981,0
ASL_letter_W,5,root,215.11303534753543,43.725995355455325,47981,0
ASL_letter_W,6,root,216.01841910975088,43.81396786404639,47981,0
ASL_letter_W,7,root,216.9238028719663,43.901940372637455,47981,0
ASL_letter_W,8,root,217.82918663418167,43.98991288122852,47981,0
ASL_letter_W,9,root,218.73457039639715,44.07788538981959,47981,0
ASL_letter_W,10,root,219.63995415861257,44.16585789841065,47981,0
ASL_letter_W,11,root,220.545337920828,44.25383040700172,47981,0
ASL_letter_W,12,root,221.4507216830434,44.34180291559278,47981,0
ASL_letter_W,13,root,222.3561054452588,44.42977542418385,47981,0
ASL_letter_W,14,root,223.26148920747423,44.51774793277492,47981,0
ASL_letter_W,15,root,224.16687296968965,44.60572044136598,47981,0
ASL_letter_W,16,root,225.07225673190507,44.69369294995705,47981,0
ASL_letter_W,17,root,225.9776404941205,44.78166545854811,47981,0
ASL_letter_W,18,root,226.88302425633591,44.86963796713918,47981,0
ASL_letter_W,19,root,227.7884080185513,44.95761047573024,47981,0
ASL_letter_W,20,root,228.6937917807668,45.04558298432131,47981,0
ASL_letter_W,21,root,229.59917554298215,45.13355549291237,47981,0
ASL_letter_W,22,root,230.5045593051976,45.22152800150344,47981,0
ASL_letter_W,23,root,231.40994306741305,45.3095005100945,47981,0
ASL_letter_W,24,root,232.31532682962845,45.39747301868557,47981,0
ASL_letter_W,25,root,233.22071059184387,45.48544552727663,47981,0
ASL_letter_W,26,root,234.1260943540593,45.5734180358677,47981,0
ASL_letter_W,27,root,235.0314781162747,45.66139054445876,47981,0
ASL_letter_W,28,root,235.9368618784901,45.74936305304983,47981,0
ASL_letter_W,29,root,236.8422456407056,45.83733556164089,47981,0
ASL_letter_W,30,root,237.74762940292095,45.92530807023196,47981,0
ASL_letter_W,31,root,238.6530131651364,46.01328057882302,47981,0
ASL_letter_W,32,root,239.55839692735185,46.10125308741409,47981,0
ASL_letter_W,33,root,240.46378068956724,46.18922559600515,47981,0
ASL_letter_W,34,root,241.36916445178264,46.277198104596216,47981,0
ASL_letter_W,35,root,242.2745482139981,46.36517061318728,47981,0
ASL_letter_W,36,root,243.17993197621348,46.45314312177835,47981,0
ASL_letter_W,37,root,244.0853157384289,46.54111563036942,47981,0
ASL_letter_W,38,root,244.99069950064435,46.62908813896048,47981,0
ASL_letter_W,39,root,245.89608326285972,46.71706064755155,47981,0
ASL_letter_W,40,root,246.8014670250752,46.80503315614261,47981,0
ASL_letter_W,41,root,247.7068507872906,46.89300566473368,47981,0
ASL_letter_W,42,root,248.612234549506,46.98097817332474,47981,0
ASL_letter_W,43,root,249.51761831172144,47.06895068191581,47981,0
ASL_letter_W,44,root,250.42300207393689,47.15692319050687,47981,0
ASL_letter_W,45,root,251.32838583615228,47.24489569909794,47981,0
ASL_letter_W,46,root,252.2337695983677,47.332868207689,47981,0
ASL_letter_W,47,root,253.13915336058312,47.42084071628007,47981,0
ASL_letter_W,48,root,254.04453712279852,47.50881322487113,47981,0
ASL_letter_W,49,root,254.949920885014,47.5967857334622,47981,0
ASL_letter_W,50,root,255.8553046472294,47.68475824205326,47981,0
ASL_letter_W,51,root,256.7606884094448,47.77273075064433,47981,0
ASL_letter_W,52,root,257.66607217166023,47.86070325923539,47981,0
ASL_letter_W,53,root,258.57145593387565,47.94867576782646,47981,0
ASL_letter_W,54,root,259.4768396960911,48.03664827641752,47981,0
ASL_letter_W,55,root,260.3822234583065,48.12462078500859,47981,0
ASL_letter_W,56,root,261.2876072205219,48.21259329359965,47981,0
ASL_letter_W,57,root,262.19299098273734,48.30056580219072,47981,0
ASL_letter_W,58,root,263.0983747449528,48.38853831078178,47981,0
ASL_letter_W,59,root,264.0037585071682,48.47651081937285,47981,0
ASL_letter_W,60,root,264.9091422693836,48.56448332796391,47981,0
ASL_letter_W,61,root,265.81452603159903,48.65245583655498,47981,0
ASL_letter_W,62,root,266.71990979381445,48.74042834514604,47981,0
ASL_letter_W,63,root,267.6252935560299,48.82840085373712,47981,0
ASL_letter_W,64,root,268.5306773182453,48.91637336232818,47981,0
ASL_letter_W,65,root,269.4360610804607,49.004345870919245,47981,0
ASL_letter_W,66,root,270.34144484267614,49.09231837951031,47981,0
ASL_letter_W,67,root,271.2468286048916,49.180290888101375,47981,0
ASL_letter_W,68,root,272.1522123671069,49.26826339669244,47981,0
ASL_letter_W,69,root,273.0575961293224,49.35623590528351,47981,0
ASL_letter_W,70,root,273.96297989153777,49.44420841387457,47981,0
ASL_letter_W,71,root,274.86836365375325,49.53218092246564,47981,0
ASL_letter_W,72,root,275.7737474159686,49.6201534310567,47981,0
ASL_letter_W,73,root,276.6791311781841,49.708125939647765,47981,0
ASL_letter_W,74,root,277.58451494039946,49.79609844823883,47981,0
ASL_letter_W,75,root,278.48989870261494,49.884070956829895,47981,0
ASL_letter_W,76,root,279.3952824648303,49.97204346542096,47981,0
ASL_letter_W,77,root,280.3006662270457,50.060015974012025,47981,0
ASL_letter_W,78,root,281.20604998926115,50.14798848260309,47981,0
ASL_letter_W,79,root,282.11143375147657,50.23596099119416,47981,0
ASL_letter_W,80,root,283.016817513692,50.32393349978522,47981,0
ASL_letter_W,81,root,283.9222012759074,50.411906008376285,47981,0
ASL_letter_W,82,root,284.82758503812283,50.49987851696735,47981,0
ASL_letter_W,83,root,285.73296880033826,50.587851025558415,47981,0
ASL_letter_W,84,root,286.6383525625537,50.67582353414949,47981,0
ASL_letter_W,85,root,287.5437363247691,50.76379604274055,47981,0
ASL_letter_W,86,root,288.4491200869845,50.85176855133162,47981,0
ASL_letter_W,87,root,289.35450384919994,50.93974105992268,47981,0
ASL_letter_W,88,root,290.25988761141537,51.02771356851375,47981,0
ASL_letter_W,89,root,291.1652713736308,51.11568607710481,47981,0
ASL_letter_W,90,root,292.0706551358462,51.20365858569588,47981,0
ASL_letter_W,91,root,292.97603889806163,51.29163109428694,47981,0
ASL_letter_W,92,root,293.88142266027705,51.37960360287801,47981,0
ASL_letter_W,93,root,294.7868064224925,51.46757611146907,47981,0
ASL_letter_W,94,root,295.6921901847079,51.55554862006014,47981,0
ASL_letter_W,95,root,296.5975739469233,51.6435211286512,47981,0
ASL_letter_W,96,root,297.50295770913874,51.73149363724227,47981,0
ASL_letter_W,97,root,298.40834147135416,51.81946614583333,47981,0
ASL_letter_W,98,root,299.3137252335696,51.9074386544244,47981,0
ASL_letter_W,99,root,300.219108995785,51.99541116301546,47981,0
ASL_letter_W,100,root,301.12449275800043,52.083383671606526,47981,0
ASL_letter_W,101,root,302.02987652021585,52.17135618019759,47981,0
ASL_letter_W,102,root,302.9352602824313,52.259328688788656,47981,0
ASL_letter_W,103,root,303.8406440446467,52.34730119737972,47981,0
ASL_letter_W,104,root,304.7460278068621,52.43527370597079,47981,0
ASL_letter_W,105,root,305.65141156907754,52.52324621456185,47981,0
ASL_letter_W,106,root,306.55679533129296,52.61121872315292,47981,0
ASL_letter_W,107,root,307.4621790935084,52.69919123174398,47981,0
ASL_letter_W,108,root,308.3675628557238,52.787163740335046,47981,0
ASL_letter_W,109,root,309.2729466179392,52.87513624892611,47981,0
ASL_letter_W,110,root,310.17833038015465,52.963108757517176,47981,0
ASL_letter_W,111,root,311.08371414237,53.05108126610824,47981,0
ASL_letter_W,112,root,311.9890979045855,53.139053774699306,47981,0
ASL_letter_W,113,root,312.89448166680086,53.22702628329038,47981,0
ASL_letter_W,114,root,313.79986542901634,53.31499879188144,47981,0
ASL_letter_W,115,root,314.7052491912317,53.40297130047251,47981,0
ASL_letter_W,116,root,315.6106329534472,53.49094380906357,47981,0
ASL_letter_W,117,root,316.51601671566254,53.57891631765464,47981,0
ASL_letter_W,118,root,317.421400477878,53.6668888262457,47981,0
ASL_letter_W,119,root,318.3267842400934,53.75486133483677,47981,0
ASL_letter_W,120,root,319.23216800230887,53.84283384342783,47981,0
ASL_letter_W,121,root,320.13755176452423,53.9308063520189,47981,0
ASL_letter_W,122,root,321.0429355267397,54.01877886060996,47981,0
ASL_letter_W,123,root,321.9483192889551,54.10675136920103,47981,0
ASL_letter_W,124,root,322.8537030511705,54.19472387779209,47981,0
ASL_letter_W,125,root,323.7590868133859,54.28269638638316,47981,0
ASL_letter_W,126,root,324.66447057560134,54.37066889497422,47981,0
ASL_letter_W,127,root,325.5698543378168,54.45864140356529,47981,0
ASL_letter_W,128,root,326.4752381000322,54.54661391215635,47981,0
ASL_letter_W,129,root,327.3806218622476,54.63458642074742,47981,0
ASL_letter_W,130,root,328.28600562446303,54.72255892933848,47981,0
ASL_letter_W,131,root,329.19138938667845,54.81053143792955,47981,0
ASL_letter_W,132,root,330.0967731488939,54.89850394652062,47981,0
ASL_letter_W,133,root,331.0021569111093,54.986476455111685,47981,0
ASL_letter_W,134,root,331.9075406733247,55.07444896370275,47981,0
ASL_letter_W,135,root,332.81292443554014,55.162421472293815,47981,0
ASL_letter_W,136,root,333.7183081977556,55.25039398088488,47981,0
ASL_letter_W,137,root,334.623691959971,55.338366489475945,47981,0
ASL_letter_W,138,root,335.5290757221864,55.42633899806701,47981,0
ASL_letter_W,139,root,336.4344594844018,55.51431150665808,47981,0
ASL_letter_W,140,root,337.33984324661725,55.60228401524914,47981,0
ASL_letter_W,141,root,338.24522700883267,55.690256523840205,47981,0
ASL_letter_W,142,root,339.1506107710481,55.77822903243127,47981,0
ASL_letter_W,143,root,340.0559945332635,55.866201541022335,47981,0
ASL_letter_W,144,root,340.96137829547894,55.9541740496134,47981,0
ASL_letter_W,145,root,341.8667620576944,56.04214655820447,47981,0
ASL_letter_W,146,root,342.7721458199098,56.13011906679553,47981,0
ASL_letter_W,147,root,343.6775295821252,56.2180915753866,47981,0
ASL_letter_W,148,root,344.5829133443406,56.30606408397766,47981,0
ASL_letter_W,149,root,345.48829710655605,56.394036592568725,47981,0
ASL_letter_W,150,root,346.39368086877147,56.48200910115979,47981,0
ASL_letter_W,151,root,347.2990646309869,56.569981609750855,47981,0
ASL_letter_W,152,root,348.20444839320226,56.65795411834192,47981,0
ASL_letter_W,153,root,349.10983215541773,56.745926626932985,47981,0
ASL_letter_W,154,root,350.0152159176331,56.83389913552405,47981,0
ASL_letter_W,155,root,350.9205996798486,56.92187164411512,47981,0
ASL_letter_W,156,root,351.82598344206394,57.00984415270618,47981,0
ASL_letter_W,157,root,352.7313672042794,57.09781666129725,47981,0
ASL_letter_W,158,root,353.6367509664948,57.18578916988831,47981,0
ASL_letter_W,159,root,354.54213472871027,57.273761678479374,47981,0
ASL_letter_W,160,root,355.44751849092563,57.36173418707044,47981,0
ASL_letter_W,161,root,356.3529022531411,57.449706695661504,47981,0
ASL_letter_W,162,root,357.2582860153565,57.537679204252576,47981,0
ASL_letter_W,163,root,358.16366977757195,57.62565171284364,47981,0
ASL_letter_W,164,root,359.0690535397873,57.71362422143471,47981,0
ASL_letter_W,165,root,359.9744373020028,57.80159673002577,47981,0
ASL_letter_W,166,root,360.87982106421816,57.88956923861684,47981,0
ASL_letter_W,167,root,361.7852048264336,57.9775417472079,47981,0
ASL_letter_W,168,root,362.690588588649,58.065514255798966,47981,0
ASL_letter_W,169,root,363.5959723508645,58.15348676439003,47981,0
ASL_letter_W,170,root,364.5013561130799,58.241459272981096,47981,0
ASL_letter_W,171,root,365.4067398752953,58.32943178157216,47981,0
ASL_letter_W,172,root,366.3121236375107,58.417404290163226,47981,0
ASL_letter_W,173,root,367.2175073997262,58.50537679875429,47981,0
ASL_letter_W,174,root,368.1228911619416,58.59334930734536,47981,0
ASL_letter_W,175,root,369.02827492415696,58.68132181593642,47981,0
ASL_letter_W,176,root,369.9336586863724,58.769294324527486,47981,0
ASL_letter_W,177,root,370.8390424485878,58.85726683311855,47981,0
ASL_letter_W,178,root,371.7444262108032,58.945239341709616,47981,0
ASL_letter_W,179,root,372.64980997301865,59.03321185030068,47981,0
ASL_letter_W,180,root,373.55519373523407,59.12118435889175,47981,0
ASL_letter_W,181,root,374.4605774974495,59.20915686748282,47981,0
