gesture,frame,joint,x,y,person_idx,video_idx
ASL_letter_Y,61,hand_position,0.0,0.0,47981,0
ASL_letter_Y,62,hand_position,0.0,0.0,47981,0
ASL_letter_Y,63,hand_position,0.0,0.0,47981,0
ASL_letter_Y,64,hand_position,0.0,0.0,47981,0
ASL_letter_Y,65,hand_position,0.0,0.0,47981,0
ASL_letter_Y,66,hand_position,0.0,0.0,47981,0
ASL_letter_Y,67,hand_position,0.0,0.0,47981,0
ASL_letter_Y,68,hand_position,0.0,0.0,47981,0
ASL_letter_Y,69,hand_position,0.0,0.0,47981,0
ASL_letter_Y,70,hand_position,0.0,0.0,47981,0
ASL_letter_Y,71,hand_position,0.0,0.0,47981,0
ASL_letter_Y,72,hand_position,0.0,0.0,47981,0
ASL_letter_Y,73,hand_position,0.0,0.0,47981,0
ASL_letter_Y,74,hand_position,0.0,0.0,47981,0
ASL_letter_Y,75,hand_position,0.0,0.0,47981,0
ASL_letter_Y,76,hand_position,0.0,0.0,47981,0
ASL_letter_Y,77,hand_position,0.0,0.0,47981,0
ASL_letter_Y,78,hand_position,0.0,0.0,47981,0
ASL_letter_Y,79,hand_position,0.0,0.0,47981,0
ASL_letter_Y,80,hand_position,0.0,0.0,47981,0
ASL_letter_Y,81,hand_position,0.0,0.0,47981,0
ASL_letter_Y,82,hand_position,0.0,0.0,47981,0
ASL_letter_Y,83,hand_position,0.0,0.0,47981,0
ASL_letter_Y,84,hand_position,0.0,0.0,47981,0
ASL_letter_Y,85,hand_position,0.0,0.0,47981,0
ASL_letter_Y,86,hand_position,0.0,0.0,47981,0
ASL_letter_Y,87,hand_position,0.0,0.0,47981,0
ASL_letter_Y,88,hand_position,0.0,0.0,47981,0
ASL_letter_Y,89,hand_position,0.0,0.0,47981,0
ASL_letter_Y,90,hand_position,0.0,0.0,47981,0
ASL_letter_Y,91,hand_position,0.0,0.0,47981,0
ASL_letter_Y,92,hand_position,0.0,0.0,47981,0
ASL_letter_Y,93,hand_position,0.0,0.0,47981,0
ASL_letter_Y,94,hand_position,0.0,0.0,47981,0
ASL_letter_Y,95,hand_position,0.0,0.0,47981,0
ASL_letter_Y,96,hand_position,0.0,0.0,47981,0
ASL_letter_Y,97,hand_position,0.0,0.0,47981,0
ASL_letter_Y,98,hand_position,0.0,0.0,47981,0
ASL_letter_Y,99,hand_position,0.0,0.0,47981,0
ASL_letter_Y,100,hand_position,0.0,0.0,47981,0
ASL_letter_Y,101,hand_position,0.0,0.0,47981,0
ASL_letter_Y,102,hand_position,0.0,0.0,47981,0
ASL_letter_Y,103,hand_position,0.0,0.0,47981,0
ASL_letter_Y,104,hand_position,0.0,0.0,47981,0
ASL_letter_Y,105,hand_position,0.0,0.0,47981,0
ASL_letter_Y,106,hand_position,0.0,0.0,47981,0
ASL_letter_Y,107,hand_position,0.0,0.0,47981,0
ASL_letter_Y,108,hand_position,0.0,0.0,47981,0
ASL_letter_Y,109,hand_position,0.0,0.0,47981,0
ASL_letter_Y,110,hand_position,0.0,0.0,47981,0
ASL_letter_Y,111,hand_position,0.0,0.0,47981,0
ASL_letter_Y,112,hand_position,0.0,0.0,47981,0
ASL_letter_Y,113,hand_position,0.0,0.0,47981,0
ASL_letter_Y,114,hand_position,0.0,0.0,47981,0
ASL_letter_Y,115,hand_position,0.0,0.0,47981,0
ASL_letter_Y,116,hand_position,0.0,0.0,47981,0
ASL_letter_Y,117,hand_position,0.0,0.0,47981,0
ASL_letter_Y,118,hand_position,0.0,0.0,47981,0
ASL_letter_Y,119,hand_position,0.0,0.0,47981,0
ASL_letter_Y,120,hand_position,0.0,0.0,47981,0
ASL_letter_Y,121,hand_position,0.0,0.0,47981,0
ASL_letter_Y,122,hand_position,0.0,0.0,47981,0
ASL_letter_Y,123,hand_position,0.0,0.0,47981,0
ASL_letter_Y,124,hand_position,0.0,0.0,47981,0
ASL_letter_Y,125,hand_position,0.0,0.0,47981,0
ASL_letter_Y,126,hand_position,0.0,0.0,47981,0
ASL_letter_Y,127,hand_position,0.0,0.0,47981,0
ASL_letter_Y,128,hand_position,0.0,0.0,47981,0
ASL_letter_Y,129,hand_position,0.0,0.0,47981,0
ASL_letter_Y,130,hand_position,0.0,0.0,47981,0
ASL_letter_Y,131,hand_position,0.0,0.0,47981,0
ASL_letter_Y,132,hand_position,0.0,0.0,47981,0
ASL_letter_Y,133,hand_position,0.0,0.0,47981,0
ASL_letter_Y,134,hand_position,0.0,0.0,47981,0
ASL_letter_Y,135,hand_position,0.0,0.0,47981,0
ASL_letter_Y,136,hand_position,0.0,0.0,47981,0
ASL_letter_Y,137,hand_position,0.0,0.0,47981,0
ASL_letter_Y,138,hand_position,0.0,0.0,47981,0
ASL_letter_Y,139,hand_position,0.0,0.0,47981,0
ASL_letter_Y,140,hand_position,0.0,0.0,47981,0
ASL_letter_Y,141,hand_position,0.0,0.0,47981,0
ASL_letter_Y,142,hand_position,0.0,0.0,47981,0
ASL_letter_Y,143,hand_position,0.0,0.0,47981,0
ASL_letter_Y,144,hand_position,0.0,0.0,47981,0
ASL_letter_Y,145,hand_position,0.0,0.0,47981,0
ASL_letter_Y,146,hand_position,0.0,0.0,47981,0
ASL_letter_Y,147,hand_position,0.0,0.0,47981,0
ASL_letter_Y,148,hand_position,0.0,0.0,47981,0
ASL_letter_Y,149,hand_position,0.0,0.0,47981,0
ASL_letter_Y,150,hand_position,0.0,0.0,47981,0
ASL_letter_Y,151,hand_position,0.0,0.0,47981,0
ASL_letter_Y,152,hand_position,0.0,0.0,47981,0
ASL_letter_Y,153,hand_position,0.0,0.0,47981,0
ASL_letter_Y,154,hand_position,0.0,0.0,47981,0
ASL_letter_Y,155,hand_position,0.0,0.0,47981,0
ASL_letter_Y,156,hand_position,0.0,0.0,47981,0
ASL_letter_Y,157,hand_position,0.0,0.0,47981,0
ASL_letter_Y,158,hand_position,0.0,0.0,47981,0
ASL_letter_Y,159,hand_position,0.0,0.0,47981,0
ASL_letter_Y,160,hand_position,0.0,0.0,47981,0
ASL_letter_Y,161,hand_position,0.0,0.0,47981,0
ASL_letter_Y,162,hand_position,0.0,0.0,47981,0
ASL_letter_Y,163,hand_position,0.0,0.0,47981,0
ASL_letter_Y,164,hand_position,0.0,0.0,47981,0
ASL_letter_Y,165,hand_position,0.0,0.0,47981,0
ASL_letter_Y,166,hand_position,0.0,0.0,47981,0
ASL_letter_Y,167,hand_position,0.0,0.0,47981,0
ASL_letter_Y,168,hand_position,0.0,0.0,47981,0
ASL_letter_Y,169,hand_position,0.0,0.0,47981,0
ASL_letter_Y,170,hand_position,0.0,0.0,47981,0
ASL_letter_Y,171,hand_position,0.0,0.0,47981,0
ASL_letter_Y,172,hand_position,0.0,0.0,47981,0
ASL_letter_Y,173,hand_position,0.0,0.0,47981,0
ASL_letter_Y,174,hand_position,0.0,0.0,47981,0
ASL_letter_Y,175,hand_position,0.0,0.0,47981,0
ASL_letter_Y,176,hand_position,0.0,0.0,47981,0
ASL_letter_Y,177,hand_position,0.0,0.0,47981,0
ASL_letter_Y,178,hand_position,0.0,0.0,47981,0
ASL_letter_Y,179,hand_position,0.0,0.0,47981,0
ASL_letter_Y,180,hand_position,0.0,0.0,47981,0
ASL_letter_Y,181,hand_position,0.0,0.0,47981,0
ASL_letter_Y,182,hand_position,0.0,0.0,47981,0
ASL_letter_Y,183,hand_position,0.0,0.0,47981,0
ASL_letter_Y,184,hand_position,0.0,0.0,47981,0
ASL_letter_Y,185,hand_position,0.0,0.0,47981,0
ASL_letter_Y,186,hand_position,0.0,0.0,47981,0
ASL_letter_Y,187,hand_position,0.0,0.0,47981,0
ASL_letter_Y,188,hand_position,0.0,0.0,47981,0
ASL_letter_Y,189,hand_position,0.0,0.0,47981,0
ASL_letter_Y,190,hand_position,0.0,0.0,47981,0
ASL_letter_Y,191,hand_position,0.0,0.0,47981,0
ASL_letter_Y,192,hand_position,0.0,0.0,47981,0
ASL_letter_Y,193,hand_position,0.0,0.0,47981,0
ASL_letter_Y,194,hand_position,0.0,0.0,47981,0
ASL_letter_Y,195,hand_position,0.0,0.0,47981,0
ASL_letter_Y,196,hand_position,0.0,0.0,47981,0
ASL_letter_Y,197,hand_position,0.0,0.0,47981,0
ASL_letter_Y,198,hand_position,0.0,0.0,47981,0
ASL_letter_Y,199,hand_position,0.0,0.0,47981,0
ASL_letter_Y,200,hand_position,0.0,0.0,47981,0
ASL_letter_Y,201,hand_position,0.0,0.0,47981,0
ASL_letter_Y,202,hand_position,0.0,0.0,47981,0
ASL_letter_Y,203,hand_position,0.0,0.0,47981,0
ASL_letter_Y,204,hand_position,0.0,0.0,47981,0
ASL_letter_Y,205,hand_position,0.0,0.0,47981,0
ASL_letter_Y,206,hand_position,0.0,0.0,47981,0
ASL_letter_Y,207,hand_position,0.0,0.0,47981,0
ASL_letter_Y,208,hand_position,0.0,0.0,47981,0
ASL_letter_Y,209,hand_position,0.0,0.0,47981,0
ASL_letter_Y,210,hand_position,0.0,0.0,47981,0
ASL_letter_Y,211,hand_position,0.0,0.0,47981,0
ASL_letter_Y,212,hand_position,0.0,0.0,47981,0
ASL_letter_Y,213,hand_position,0.0,0.0,47981,0
ASL_letter_Y,214,hand_position,0.0,0.0,47981,0
ASL_letter_Y,215,hand_position,0.0,0.0,47981,0
ASL_letter_Y,216,hand_position,0.0,0.0,47981,0
ASL_letter_Y,217,hand_position,0.0,0.0,47981,0
ASL_letter_Y,218,hand_position,0.0,0.0,47981,0
ASL_letter_Y,219,hand_position,0.0,0.0,47981,0
ASL_letter_Y,220,hand_position,0.0,0.0,47981,0
ASL_letter_Y,221,hand_position,0.0,0.0,47981,0
ASL_letter_Y,222,hand_position,0.0,0.0,47981,0
ASL_letter_Y,223,hand_position,0.0,0.0,47981,0
ASL_letter_Y,224,hand_position,0.0,0.0,47981,0
ASL_letter_Y,225,hand_position,0.0,0.0,47981,0
ASL_letter_Y,226,hand_position,0.0,0.0,47981,0
ASL_letter_Y,227,hand_position,0.0,0.0,47981,0
ASL_letter_Y,228,hand_position,0.0,0.0,47981,0
ASL_letter_Y,229,hand_position,0.0,0.0,47981,0
ASL_letter_Y,230,hand_position,0.0,0.0,47981,0
ASL_letter_Y,231,hand_position,0.0,0.0,47981,0
ASL_letter_Y,232,hand_position,0.0,0.0,47981,0
ASL_letter_Y,233,hand_position,0.0,0.0,47981,0
ASL_letter_Y,234,hand_position,0.0,0.0,47981,0
ASL_letter_Y,235,hand_position,0.0,0.0,47981,0
ASL_letter_Y,236,hand_position,0.0,0.0,47981,0
ASL_letter_Y,237,hand_position,0.0,0.0,47981,0
ASL_letter_Y,238,hand_position,0.0,0.0,47981,0
ASL_letter_Y,239,hand_position,0.0,0.0,47981,0
ASL_letter_Y,240,hand_position,0.0,0.0,47981,0
ASL_letter_Y,241,hand_position,0.0,0.0,47981,0
ASL_letter_Y,242,hand_position,0.0,0.0,47981,0
ASL_letter_Y,243,hand_position,0.0,0.0,47981,0
ASL_letter_Y,244,hand_position,0.0,0.0,47981,0
ASL_letter_Y,245,hand_position,0.0,0.0,47981,0
ASL_letter_Y,246,hand_position,0.0,0.0,47981,0
ASL_letter_Y,247,hand_position,0.0,0.0,47981,0
ASL_letter_Y,248,hand_position,0.0,0.0,47981,0
ASL_letter_Y,249,hand_position,0.0,0.0,47981,0
ASL_letter_Y,250,hand_position,0.0,0.0,47981,0
ASL_letter_Y,251,hand_position,0.0,0.0,47981,0
ASL_letter_Y,252,hand_position,0.0,0.0,47981,0
ASL_letter_Y,253,hand_position,0.0,0.0,47981,0
ASL_letter_Y,254,hand_position,0.0,0.0,47981,0
ASL_letter_Y,255,hand_position,0.0,0.0,47981,0
ASL_letter_Y,256,hand_position,0.0,0.0,47981,0
ASL_letter_Y,257,hand_position,0.0,0.0,47981,0
ASL_letter_Y,258,hand_position,0.0,0.0,47981,0
ASL_letter_Y,259,hand_position,0.0,0.0,47981,0
ASL_letter_Y,260,hand_position,0.0,0.0,47981,0
ASL_letter_Y,261,hand_position,0.0,0.0,47981,0
ASL_letter_Y,262,hand_position,0.0,0.0,47981,0
ASL_letter_Y,263,hand_position,0.0,0.0,47981,0
ASL_letter_Y,264,hand_position,0.0,0.0,47981,0
ASL_letter_Y,265,hand_position,0.0,0.0,47981,0
ASL_letter_Y,266,hand_position,0.0,0.0,47981,0
ASL_letter_Y,267,hand_position,0.0,0.0,47981,0
ASL_letter_Y,268,hand_position,0.0,0.0,47981,0
ASL_letter_Y,269,hand_position,0.0,0.0,47981,0
ASL_letter_Y,270,hand_position,0.0,0.0,47981,0
ASL_letter_Y,271,hand_position,0.0,0.0,47981,0
ASL_letter_Y,272,hand_position,0.0,0.0,47981,0
ASL_letter_Y,273,hand_position,0.0,0.0,47981,0
ASL_letter_Y,274,hand_position,0.0,0.0,47981,0
ASL_letter_Y,275,hand_position,0.0,0.0,47981,0
ASL_letter_Y,276,hand_position,0.0,0.0,47981,0
ASL_letter_Y,277,hand_position,0.0,0.0,47981,0
ASL_letter_Y,278,hand_position,0.0,0.0,47981,0
ASL_letter_Y,279,hand_position,0.0,0.0,47981,0
ASL_letter_Y,280,hand_position,0.0,0.0,47981,0
ASL_letter_Y,281,hand_position,0.0,0.0,47981,0
ASL_letter_Y,282,hand_position,0.0,0.0,47981,0
ASL_letter_Y,283,hand_position,0.0,0.0,47981,0
ASL_letter_Y,284,hand_position,0.0,0.0,47981,0
ASL_letter_Y,285,hand_position,0.0,0.0,47981,0
ASL_letter_Y,286,hand_position,0.0,0.0,47981,0
ASL_letter_Y,287,hand_position,0.0,0.0,47981,0
ASL_letter_Y,288,hand_position,0.0,0.0,47981,0
ASL_letter_Y,289,hand_position,0.0,0.0,47981,0
ASL_letter_Y,290,hand_position,0.0,0.0,47981,0
ASL_letter_Y,291,hand_position,0.0,0.0,47981,0
ASL_letter_Y,292,hand_position,0.0,0.0,47981,0
ASL_letter_Y,293,hand_position,0.0,0.0,47981,0
ASL_letter_Y,294,hand_position,0.0,0.0,47981,0
ASL_letter_Y,295,hand_position,0.0,0.0,47981,0
ASL_letter_Y,296,hand_position,0.0,0.0,47981,0
ASL_letter_Y,297,hand_position,0.0,0.0,47981,0
ASL_letter_Y,298,hand_position,0.0,0.0,47981,0
ASL_letter_Y,299,hand_position,0.0,0.0,47981,0
ASL_letter_Y,300,hand_position,0.0,0.0,47981,0
ASL_letter_Y,301,hand_position,0.0,0.0,47981,0
ASL_letter_Y,302,hand_position,0.0,0.0,47981,0
ASL_letter_Y,303,hand_position,0.0,0.0,47981,0
ASL_letter_Y,304,hand_position,0.0,0.0,47981,0
ASL_letter_Y,305,hand_position,0.0,0.0,47981,0
ASL_letter_Y,306,hand_position,0.0,0.0,47981,0
ASL_letter_Y,307,hand_position,0.0,0.0,47981,0
ASL_letter_Y,308,hand_position,0.0,0.0,47981,0
ASL_letter_Y,309,hand_position,0.0,0.0,47981,0
ASL_letter_Y,310,hand_position,0.0,0.0,47981,0
ASL_letter_Y,0,root,164.36389973958336,97.6861328125,47981,0
ASL_letter_Y,1,root,165.2028510504448,97.65017775632022,47981,0
ASL_letter_Y,2,root,166.0418023613062,97.61422270014044,47981,0
ASL_letter_Y,3,root,166.88075367216763,97.57826764396069,47981,0
ASL_letter_Y,4,root,167.71970498302906,97.54231258778088,47981,0
ASL_letter_Y,5,root,168.55865629389046,97.50635753160113,47981,0
ASL_letter_Y,6,root,169.3976076047519,97.47040247542134,47981,0
ASL_letter_Y,7,root,170.23655891561333,97.43444741924156,47981,0
ASL_letter_Y,8,root,171.07551022647473,97.3984923630618,47981,0
ASL_letter_Y,9,root,171.91446153733617,97.36253730688202,47981,0
ASL_letter_Y,10,root,172.7534128481976,97.32658225070224,47981,0
ASL_letter_Y,11,root,173.592364159059,97.29062719452246,47981,0
ASL_letter_Y,12,root,174.43131546992043,97.25467213834268,47981,0
ASL_letter_Y,13,root,175.27026678078187,97.21871708216293,47981,0
ASL_letter_Y,14,root,176.1092180916433,97.18276202598314,47981,0
ASL_letter_Y,15,root,176.9481694025047,97.14680696980336,47981,0
ASL_letter_Y,16,root,177.78712071336614,97.1108519136236,47981,0
ASL_letter_Y,17,root,178.62607202422757,97.07489685744382,47981,0
ASL_letter_Y,18,root,179.46502333508897,97.03894180126404,47981,0
ASL_letter_Y,19,root,180.3039746459504,97.00298674508426,47981,0
ASL_letter_Y,20,root,181.14292595681184,96.96703168890448,47981,0
ASL_letter_Y,21,root,181.98187726767324,96.93107663272473,47981,0
ASL_letter_Y,22,root,182.82082857853467,96.89512157654494,47981,0
ASL_letter_Y,23,root,183.6597798893961,96.85916652036516,47981,0
ASL_letter_Y,24,root,184.4987312002575,96.8232114641854,47981,0
ASL_letter_Y,25,root,185.3376825111189,96.7872564080056,47981,0
ASL_letter_Y,26,root,186.1766338219804,96.75130135182584,47981,0
ASL_letter_Y,27,root,187.01558513284175,96.71534629564606,47981,0
ASL_letter_Y,28,root,187.8545364437032,96.67939123946628,47981,0
ASL_letter_Y,29,root,188.69348775456464,96.64343618328652,47981,0
ASL_letter_Y,30,root,189.53243906542605,96.60748112710674,47981,0
ASL_letter_Y,31,root,190.37139037628748,96.57152607092696,47981,0
ASL_letter_Y,32,root,191.2103416871489,96.53557101474718,47981,0
ASL_letter_Y,33,root,192.04929299801032,96.4996159585674,47981,0
ASL_letter_Y,34,root,192.88824430887172,96.46366090238764,47981,0
ASL_letter_Y,35,root,193.7271956197332,96.42770584620786,47981,0
ASL_letter_Y,36,root,194.56614693059456,96.39175079002808,47981,0
ASL_letter_Y,37,root,195.405098241456,96.35579573384832,47981,0
ASL_letter_Y,38,root,196.24404955231745,96.31984067766854,47981,0
ASL_letter_Y,39,root,197.08300086317888,96.28388562148876,47981,0
ASL_letter_Y,40,root,197.92195217404029,96.24793056530898,47981,0
ASL_letter_Y,41,root,198.7609034849017,96.2119755091292,47981,0
ASL_letter_Y,42,root,199.59985479576312,96.17602045294944,47981,0
ASL_letter_Y,43,root,200.43880610662453,96.14006539676966,47981,0
ASL_letter_Y,44,root,201.277757417486,96.10411034058988,47981,0
ASL_letter_Y,45,root,202.11670872834745,96.06815528441012,47981,0
ASL_letter_Y,46,root,202.9556600392088,96.03220022823032,47981,0
ASL_letter_Y,47,root,203.79461135007023,95.99624517205056,47981,0
ASL_letter_Y,48,root,204.6335626609317,95.96029011587078,47981,0
ASL_letter_Y,49,root,205.4725139717931,95.924335059691,47981,0
ASL_letter_Y,50,root,206.31146528265447,95.88838000351124,47981,0
ASL_letter_Y,51,root,207.150416593516,95.85242494733146,47981,0
ASL_letter_Y,52,root,207.98936790437736,95.81646989115168,47981,0
ASL_letter_Y,53,root,208.8283192152388,95.7805148349719,47981,0
ASL_letter_Y,54,root,209.66727052610025,95.74455977879212,47981,0
ASL_letter_Y,55,root,210.50622183696163,95.70860472261236,47981,0
ASL_letter_Y,56,root,211.34517314782303,95.67264966643258,47981,0
ASL_letter_Y,57,root,212.1841244586845,95.6366946102528,47981,0
ASL_letter_Y,58,root,213.02307576954595,95.60073955407304,47981,0
ASL_letter_Y,59,root,213.86202708040733,95.56478449789326,47981,0
ASL_letter_Y,60,root,214.7009783912688,95.52882944171348,47981,0
ASL_letter_Y,61,root,215.53992970213017,95.4928743855337,47981,0
ASL_letter_Y,62,root,216.3788810129916,95.45691932935392,47981,0
ASL_letter_Y,63,root,217.21783232385303,95.42096427317416,47981,0
ASL_letter_Y,64,root,218.0567836347145,95.38500921699438,47981,0
ASL_letter_Y,65,root,218.89573494557587,95.3490541608146,47981,0
ASL_letter_Y,66,root,219.7346862564373,95.31309910463484,47981,0
ASL_letter_Y,67,root,220.5736375672987,95.27714404845504,47981,0
ASL_letter_Y,68,root,221.4125888781601,95.24118899227528,47981,0
ASL_letter_Y,69,root,222.2515401890216,95.2052339360955,47981,0
ASL_letter_Y,70,root,223.090491499883,95.16927887991572,47981,0
ASL_letter_Y,71,root,223.9294428107444,95.13332382373596,47981,0
ASL_letter_Y,72,root,224.76839412160584,95.09736876755618,47981,0
ASL_letter_Y,73,root,225.60734543246724,95.0614137113764,47981,0
ASL_letter_Y,74,root,226.44629674332867,95.02545865519662,47981,0
ASL_letter_Y,75,root,227.2852480541901,94.98950359901684,47981,0
ASL_letter_Y,76,root,228.12419936505157,94.95354854283708,47981,0
ASL_letter_Y,77,root,228.96315067591297,94.9175934866573,47981,0
ASL_letter_Y,78,root,229.8021019867744,94.88163843047752,47981,0
ASL_letter_Y,79,root,230.64105329763575,94.84568337429776,47981,0
ASL_letter_Y,80,root,231.4800046084972,94.80972831811798,47981,0
ASL_letter_Y,81,root,232.31895591935864,94.7737732619382,47981,0
ASL_letter_Y,82,root,233.15790723022008,94.73781820575842,47981,0
ASL_letter_Y,83,root,233.9968585410815,94.70186314957864,47981,0
ASL_letter_Y,84,root,234.8358098519429,94.66590809339888,47981,0
ASL_letter_Y,85,root,235.67476116280437,94.6299530372191,47981,0
ASL_letter_Y,86,root,236.51371247366572,94.59399798103932,47981,0
ASL_letter_Y,87,root,237.3526637845272,94.55804292485956,47981,0
ASL_letter_Y,88,root,238.1916150953886,94.52208786867976,47981,0
ASL_letter_Y,89,root,239.03056640625005,94.4861328125,47981,0
ASL_letter_Y,90,root,239.86951771711145,94.45017775632022,47981,0
ASL_letter_Y,91,root,240.70846902797288,94.41422270014044,47981,0
ASL_letter_Y,92,root,241.54742033883429,94.37826764396068,47981,0
ASL_letter_Y,93,root,242.3863716496957,94.3423125877809,47981,0
ASL_letter_Y,94,root,243.22532296055715,94.30635753160112,47981,0
ASL_letter_Y,95,root,244.06427427141855,94.27040247542136,47981,0
ASL_letter_Y,96,root,244.90322558228,94.23444741924156,47981,0
ASL_letter_Y,97,root,245.74217689314145,94.1984923630618,47981,0
ASL_letter_Y,98,root,246.5811282040028,94.16253730688202,47981,0
ASL_letter_Y,99,root,247.42007951486423,94.12658225070224,47981,0
ASL_letter_Y,100,root,248.2590308257257,94.09062719452248,47981,0
ASL_letter_Y,101,root,249.09798213658712,94.0546721383427,47981,0
ASL_letter_Y,102,root,249.93693344744852,94.01871708216292,47981,0
ASL_letter_Y,103,root,250.77588475831,93.98276202598312,47981,0
ASL_letter_Y,104,root,251.61483606917136,93.94680696980336,47981,0
ASL_letter_Y,105,root,252.4537873800328,93.9108519136236,47981,0
ASL_letter_Y,106,root,253.29273869089425,93.87489685744382,47981,0
ASL_letter_Y,107,root,254.1316900017557,93.83894180126404,47981,0
ASL_letter_Y,108,root,254.9706413126171,93.80298674508428,47981,0
ASL_letter_Y,109,root,255.8095926234785,93.7670316889045,47981,0
ASL_letter_Y,110,root,256.64854393433995,93.73107663272472,47981,0
ASL_letter_Y,111,root,257.48749524520133,93.69512157654492,47981,0
ASL_letter_Y,112,root,258.3264465560628,93.65916652036516,47981,0
ASL_letter_Y,113,root,259.1653978669242,93.6232114641854,47981,0
ASL_letter_Y,114,root,260.0043491777856,93.58725640800562,47981,0
ASL_letter_Y,115,root,260.84330048864706,93.55130135182584,47981,0
ASL_letter_Y,116,root,261.68225179950844,93.51534629564604,47981,0
ASL_letter_Y,117,root,262.52120311036987,93.47939123946628,47981,0
ASL_letter_Y,118,root,263.3601544212313,93.44343618328652,47981,0
ASL_letter_Y,119,root,264.19910573209273,93.40748112710672,47981,0
ASL_letter_Y,120,root,265.03805704295416,93.37152607092696,47981,0
ASL_letter_Y,121,root,265.87700835381554,93.3355710147472,47981,0
ASL_letter_Y,122,root,266.71595966467703,93.2996159585674,47981,0
ASL_letter_Y,123,root,267.5549109755384,93.26366090238764,47981,0
ASL_letter_Y,124,root,268.39386228639984,93.22770584620784,47981,0
ASL_letter_Y,125,root,269.23281359726127,93.19175079002808,47981,0
ASL_letter_Y,126,root,270.0717649081227,93.15579573384832,47981,0
ASL_letter_Y,127,root,270.91071621898413,93.11984067766852,47981,0
ASL_letter_Y,128,root,271.7496675298455,93.08388562148876,47981,0
ASL_letter_Y,129,root,272.58861884070694,93.047930565309,47981,0
ASL_letter_Y,130,root,273.4275701515684,93.0119755091292,47981,0
ASL_letter_Y,131,root,274.2665214624298,92.97602045294944,47981,0
