gesture,frame,joint,x,y,person_idx,video_idx
ASL_letter_G,62,hand_position,0.0,0.0,47981,0
ASL_letter_G,63,hand_position,0.0,0.0,47981,0
ASL_letter_G,64,hand_position,0.0,0.0,47981,0
ASL_letter_G,65,hand_position,0.0,0.0,47981,0
ASL_letter_G,66,hand_position,0.0,0.0,47981,0
ASL_letter_G,67,hand_position,0.0,0.0,47981,0
ASL_letter_G,68,hand_position,0.0,0.0,47981,0
ASL_letter_G,69,hand_position,0.0,0.0,47981,0
ASL_letter_G,70,hand_position,0.0,0.0,47981,0
ASL_letter_G,71,hand_position,0.0,0.0,47981,0
ASL_letter_G,72,hand_position,0.0,0.0,47981,0
ASL_letter_G,73,hand_position,0.0,0.0,47981,0
ASL_letter_G,74,hand_position,0.0,0.0,47981,0
ASL_letter_G,75,hand_position,0.0,0.0,47981,0
ASL_letter_G,76,hand_position,0.0,0.0,47981,0
ASL_letter_G,77,hand_position,0.0,0.0,47981,0
ASL_letter_G,78,hand_position,0.0,0.0,47981,0
ASL_letter_G,79,hand_position,0.0,0.0,47981,0
ASL_letter_G,80,hand_position,0.0,0.0,47981,0
ASL_letter_G,81,hand_position,0.0,0.0,47981,0
ASL_letter_G,82,hand_position,0.0,0.0,47981,0
ASL_letter_G,83,hand_position,0.0,0.0,47981,0
ASL_letter_G,84,hand_position,0.0,0.0,47981,0
ASL_letter_G,85,hand_position,0.0,0.0,47981,0
ASL_letter_G,86,hand_position,0.0,0.0,47981,0
ASL_letter_G,87,hand_position,0.0,0.0,47981,0
ASL_letter_G,88,hand_position,0.0,0.0,47981,0
ASL_letter_G,89,hand_position,0.0,0.0,47981,0
ASL_letter_G,90,hand_position,0.0,0.0,47981,0
ASL_letter_G,91,hand_position,0.0,0.0,47981,0
ASL_letter_G,92,hand_position,0.0,0.0,47981,0
ASL_letter_G,93,hand_position,0.0,0.0,47981,0
ASL_letter_G,94,hand_position,0.0,0.0,47981,0
ASL_letter_G,95,hand_position,0.0,0.0,47981,0
ASL_letter_G,96,hand_position,0.0,0.0,47981,0
ASL_letter_G,97,hand_position,0.0,0.0,47981,0
ASL_letter_G,98,hand_position,0.0,0.0,47981,0
ASL_letter_G,99,hand_position,0.0,0.0,47981,0
ASL_letter_G,100,hand_position,0.0,0.0,47981,0
ASL_letter_G,101,hand_position,0.0,0.0,47981,0
ASL_letter_G,102,hand_position,0.0,0.0,47981,0
ASL_letter_G,103,hand_position,0.0,0.0,47981,0
ASL_letter_G,104,hand_position,0.0,0.0,47981,0
ASL_letter_G,105,hand_position,0.0,0.0,47981,0
ASL_letter_G,106,hand_position,0.0,0.0,47981,0
ASL_letter_G,107,hand_position,0.0,0.0,47981,0
ASL_letter_G,108,hand_position,0.0,0.0,47981,0
ASL_letter_G,109,hand_position,0.0,0.0,47981,0
ASL_letter_G,110,hand_position,0.0,0.0,47981,0
ASL_letter_G,111,hand_position,0.0,0.0,47981,0
ASL_letter_G,112,hand_position,0.0,0.0,47981,0
ASL_letter_G,113,hand_position,0.0,0.0,47981,0
ASL_letter_G,114,hand_position,0.0,0.0,47981,0
ASL_letter_G,115,hand_position,0.0,0.0,47981,0
ASL_letter_G,116,hand_position,0.0,0.0,47981,0
ASL_letter_G,117,hand_position,0.0,0.0,47981,0
ASL_letter_G,118,hand_position,0.0,0.0,47981,0
ASL_letter_G,119,hand_position,0.0,0.0,47981,0
ASL_letter_G,120,hand_position,0.0,0.0,47981,0
ASL_letter_G,121,hand_position,0.0,0.0,47981,0
ASL_letter_G,122,hand_position,0.0,0.0,47981,0
ASL_letter_G,123,hand_position,0.0,0.0,47981,0
ASL_letter_G,124,hand_position,0.0,0.0,47981,0
ASL_letter_G,125,hand_position,0.0,0.0,47981,0
ASL_letter_G,126,hand_position,0.0,0.0,47981,0
ASL_letter_G,127,hand_position,0.0,0.0,47981,0
ASL_letter_G,128,hand_position,0.0,0.0,47981,0
ASL_letter_G,129,hand_position,0.0,0.0,47981,0
ASL_letter_G,130,hand_position,0.0,0.0,47981,0
ASL_letter_G,131,hand_position,0.0,0.0,47981,0
ASL_letter_G,132,hand_position,0.0,0.0,47981,0
ASL_letter_G,133,hand_position,0.0,0.0,47981,0
ASL_letter_G,134,hand_position,0.0,0.0,47981,0
ASL_letter_G,135,hand_position,0.0,0.0,47981,0
ASL_letter_G,136,hand_position,0.0,0.0,47981,0
ASL_letter_G,137,hand_position,0.0,0.0,47981,0
ASL_letter_G,138,hand_position,0.0,0.0,47981,0
ASL_letter_G,139,hand_position,0.0,0.0,47981,0
ASL_letter_G,140,hand_position,0.0,0.0,47981,0
ASL_letter_G,141,hand_position,0.0,0.0,47981,0
ASL_letter_G,142,hand_position,0.0,0.0,47981,0
ASL_letter_G,143,hand_position,0.0,0.0,47981,0
ASL_letter_G,144,hand_position,0.0,0.0,47981,0
ASL_letter_G,145,hand_position,0.0,0.0,47981,0
ASL_letter_G,146,hand_position,0.0,0.0,47981,0
ASL_letter_G,147,hand_position,0.0,0.0,47981,0
ASL_letter_G,148,hand_position,0.0,0.0,47981,0
ASL_letter_G,149,hand_position,0.0,0.0,47981,0
ASL_letter_G,150,hand_position,0.0,0.0,47981,0
ASL_letter_G,151,hand_position,0.0,0.0,47981,0
ASL_letter_G,152,hand_position,0.0,0.0,47981,0
ASL_letter_G,153,hand_position,0.0,0.0,47981,0
ASL_letter_G,154,hand_position,0.0,0.0,47981,0
ASL_letter_G,155,hand_position,0.0,0.0,47981,0
ASL_letter_G,156,hand_position,0.0,0.0,47981,0
ASL_letter_G,157,hand_position,0.0,0.0,47981,0
ASL_letter_G,158,hand_position,0.0,0.0,47981,0
ASL_letter_G,159,hand_position,0.0,0.0,47981,0
ASL_letter_G,160,hand_position,0.0,0.0,47981,0
ASL_letter_G,161,hand_position,0.0,0.0,47981,0
ASL_letter_G,162,hand_position,0.0,0.0,47981,0
ASL_letter_G,163,hand_position,0.0,0.0,47981,0
ASL_letter_G,164,hand_position,0.0,0.0,47981,0
ASL_letter_G,165,hand_position,0.0,0.0,47981,0
ASL_letter_G,166,hand_position,0.0,0.0,47981,0
ASL_letter_G,167,hand_position,0.0,0.0,47981,0
ASL_letter_G,168,hand_position,0.0,0.0,47981,0
ASL_letter_G,169,hand_position,0.0,0.0,47981,0
ASL_letter_G,170,hand_position,0.0,0.0,47981,0
ASL_letter_G,171,hand_position,0.0,0.0,47981,0
ASL_letter_G,172,hand_position,0.0,0.0,47981,0
ASL_letter_G,173,hand_position,0.0,0.0,47981,0
ASL_letter_G,174,hand_position,0.0,0.0,47981,0
ASL_letter_G,175,hand_position,0.0,0.0,47981,0
ASL_letter_G,176,hand_position,0.0,0.0,47981,0
ASL_letter_G,177,hand_position,0.0,0.0,47981,0
ASL_letter_G,178,hand_position,0.0,0.0,47981,0
ASL_letter_G,179,hand_position,0.0,0.0,47981,0
ASL_letter_G,180,hand_position,0.0,0.0,47981,0
ASL_letter_G,181,hand_position,0.0,0.0,47981,0
ASL_letter_G,182,hand_position,0.0,0.0,47981,0
ASL_letter_G,183,hand_position,0.0,0.0,47981,0
ASL_letter_G,184,hand_position,0.0,0.0,47981,0
ASL_letter_G,185,hand_position,0.0,0.0,47981,0
ASL_letter_G,186,hand_position,0.0,0.0,47981,0
ASL_letter_G,187,hand_position,0.0,0.0,47981,0
ASL_letter_G,188,hand_position,0.0,0.0,47981,0
ASL_letter_G,189,hand_position,0.0,0.0,47981,0
ASL_letter_G,190,hand_position,0.0,0.0,47981,0
ASL_letter_G,191,hand_position,0.0,0.0,47981,0
ASL_letter_G,192,hand_position,0.0,0.0,47981,0
ASL_letter_G,193,hand_position,0.0,0.0,47981,0
ASL_letter_G,194,hand_position,0.0,0.0,47981,0
ASL_letter_G,195,hand_position,0.0,0.0,47981,0
ASL_letter_G,196,hand_position,0.0,0.0,47981,0
ASL_letter_G,197,hand_position,0.0,0.0,47981,0
ASL_letter_G,198,hand_position,0.0,0.0,47981,0
ASL_letter_G,199,hand_position,0.0,0.0,47981,0
ASL_letter_G,200,hand_position,0.0,0.0,47981,0
ASL_letter_G,201,hand_position,0.0,0.0,47981,0
ASL_letter_G,202,hand_position,0.0,0.0,47981,0
ASL_letter_G,203,hand_position,0.0,0.0,47981,0
ASL_letter_G,204,hand_position,0.0,0.0,47981,0
ASL_letter_G,205,hand_position,0.0,0.0,47981,0
ASL_letter_G,206,hand_position,0.0,0.0,47981,0
ASL_letter_G,207,hand_position,0.0,0.0,47981,0
ASL_letter_G,208,hand_position,0.0,0.0,47981,0
ASL_letter_G,209,hand_position,0.0,0.0,47981,0
ASL_letter_G,210,hand_position,0.0,0.0,47981,0
ASL_letter_G,211,hand_position,0.0,0.0,47981,0
ASL_letter_G,212,hand_position,0.0,0.0,47981,0
ASL_letter_G,213,hand_position,0.0,0.0,47981,0
ASL_letter_G,214,hand_position,0.0,0.0,47981,0
ASL_letter_G,215,hand_position,0.0,0.0,47981,0
ASL_letter_G,216,hand_position,0.0,0.0,47981,0
ASL_letter_G,217,hand_position,0.0,0.0,47981,0
ASL_letter_G,218,hand_position,0.0,0.0,47981,0
ASL_letter_G,219,hand_position,0.0,0.0,47981,0
ASL_letter_G,220,hand_position,0.0,0.0,47981,0
ASL_letter_G,221,hand_position,0.0,0.0,47981,0
ASL_letter_G,222,hand_position,0.0,0.0,47981,0
ASL_letter_G,223,hand_position,0.0,0.0,47981,0
ASL_letter_G,224,hand_position,0.0,0.0,47981,0
ASL_letter_G,225,hand_position,0.0,0.0,47981,0
ASL_letter_G,226,hand_position,0.0,0.0,47981,0
ASL_letter_G,227,hand_position,0.0,0.0,47981,0
ASL_letter_G,228,hand_position,0.0,0.0,47981,0
ASL_letter_G,229,hand_position,0.0,0.0,47981,0
ASL_letter_G,230,hand_position,0.0,0.0,47981,0
ASL_letter_G,231,hand_position,0.0,0.0,47981,0
ASL_letter_G,232,hand_position,0.0,0.0,47981,0
ASL_letter_G,233,hand_position,0.0,0.0,47981,0
ASL_letter_G,234,hand_position,0.0,0.0,47981,0
ASL_letter_G,235,hand_position,0.0,0.0,47981,0
ASL_letter_G,236,hand_position,0.0,0.0,47981,0
ASL_letter_G,237,hand_position,0.0,0.0,47981,0
ASL_letter_G,238,hand_position,0.0,0.0,47981,0
ASL_letter_G,239,hand_position,0.0,0.0,47981,0
ASL_letter_G,240,hand_position,0.0,0.0,47981,0
ASL_letter_G,241,hand_position,0.0,0.0,47981,0
ASL_letter_G,242,hand_position,0.0,0.0,47981,0
ASL_letter_G,243,hand_position,0.0,0.0,47981,0
ASL_letter_G,244,hand_position,0.0,0.0,47981,0
ASL_letter_G,245,hand_position,0.0,0.0,47981,0
ASL_letter_G,246,hand_position,0.0,0.0,47981,0
ASL_letter_G,247,hand_position,0.0,0.0,47981,0
ASL_letter_G,248,hand_position,0.0,0.0,47981,0
ASL_letter_G,249,hand_position,0.0,0.0,47981,0
ASL_letter_G,250,hand_position,0.0,0.0,47981,0
ASL_letter_G,251,hand_position,0.0,0.0,47981,0
ASL_letter_G,252,hand_position,0.0,0.0,47981,0
ASL_letter_G,253,hand_position,0.0,0.0,47981,0
ASL_letter_G,254,hand_position,0.0,0.0,47981,0
ASL_letter_G,255,hand_position,0.0,0.0,47981,0
ASL_letter_G,256,hand_position,0.0,0.0,47981,0
ASL_letter_G,257,hand_position,0.0,0.0,47981,0
ASL_letter_G,258,hand_position,0.0,0.0,47981,0
ASL_letter_G,259,hand_position,0.0,0.0,47981,0
ASL_letter_G,260,hand_position,0.0,0.0,47981,0
ASL_letter_G,261,hand_position,0.0,0.0,47981,0
ASL_letter_G,262,hand_position,0.0,0.0,47981,0
ASL_letter_G,263,hand_position,0.0,0.0,47981,0
ASL_letter_G,264,hand_position,0.0,0.0,47981,0
ASL_letter_G,265,hand_position,0.0,0.0,47981,0
ASL_letter_G,266,hand_position,0.0,0.0,47981,0
ASL_letter_G,267,hand_position,0.0,0.0,47981,0
ASL_letter_G,268,hand_position,0.0,0.0,47981,0
ASL_letter_G,269,hand_position,0.0,0.0,47981,0
ASL_letter_G,270,hand_position,0.0,0.0,47981,0
ASL_letter_G,271,hand_position,0.0,0.0,47981,0
ASL_letter_G,272,hand_position,0.0,0.0,47981,0
ASL_letter_G,273,hand_position,0.0,0.0,47981,0
ASL_letter_G,274,hand_position,0.0,0.0,47981,0
ASL_letter_G,275,hand_position,0.0,0.0,47981,0
ASL_letter_G,276,hand_position,0.0,0.0,47981,0
ASL_letter_G,277,hand_position,0.0,0.0,47981,0
ASL_letter_G,278,hand_position,0.0,0.0,47981,0
ASL_letter_G,279,hand_position,0.0,0.0,47981,0
ASL_letter_G,280,hand_position,0.0,0.0,47981,0
ASL_letter_G,281,hand_position,0.0,0.0,47981,0
ASL_letter_G,282,hand_position,0.0,0.0,47981,0
ASL_letter_G,283,hand_position,0.0,0.0,47981,0
ASL_letter_G,284,hand_position,0.0,0.0,47981,0
ASL_letter_G,285,hand_position,0.0,0.0,47981,0
ASL_letter_G,286,hand_position,0.0,0.0,47981,0
ASL_letter_G,287,hand_position,0.0,0.0,47981,0
ASL_letter_G,288,hand_position,0.0,0.0,47981,0
ASL_letter_G,289,hand_position,0.0,0.0,47981,0
ASL_letter_G,290,hand_position,0.0,0.0,47981,0
ASL_letter_G,291,hand_position,0.0,0.0,47981,0
ASL_letter_G,292,hand_position,0.0,0.0,47981,0
ASL_letter_G,293,hand_position,0.0,0.0,47981,0
ASL_letter_G,294,hand_position,0.0,0.0,47981,0
ASL_letter_G,295,hand_position,0.0,0.0,47981,0
ASL_letter_G,296,hand_position,0.0,0.0,47981,0
ASL_letter_G,297,hand_position,0.0,0.0,47981,0
ASL_letter_G,298,hand_position,0.0,0.0,47981,0
ASL_letter_G,299,hand_position,0.0,0.0,47981,0
ASL_letter_G,300,hand_position,0.0,0.0,47981,0
ASL_letter_G,301,hand_position,0.0,0.0,47981,0
ASL_letter_G,302,hand_position,0.0,0.0,47981,0
ASL_letter_G,303,hand_position,0.0,0.0,47981,0
ASL_letter_G,304,hand_position,0.0,0.0,47981,0
ASL_letter_G,305,hand_position,0.0,0.0,47981,0
ASL_letter_G,306,hand_position,0.0,0.0,47981,0
ASL_letter_G,307,hand_position,0.0,0.0,47981,0
ASL_letter_G,0,root,236.1861165364584,62.4861328125,47981,0
ASL_letter_G,1,root,236.82132252896773,62.3463075940231,47981,0
ASL_letter_G,2,root,237.4565285214771,62.206482375546194,47981,0
ASL_letter_G,3,root,238.09173451398647,62.066657157069294,47981,0
ASL_letter_G,4,root,238.72694050649585,61.92683193859239,47981,0
ASL_letter_G,5,root,239.3621464990052,61.787006720115485,47981,0
ASL_letter_G,6,root,239.99735249151456,61.64718150163858,47981,0
ASL_letter_G,7,root,240.63255848402392,61.50735628316168,47981,0
ASL_letter_G,8,root,241.26776447653327,61.36753106468477,47981,0
ASL_letter_G,9,root,241.90297046904263,61.22770584620787,47981,0
ASL_letter_G,10,root,242.538176461552,61.08788062773096,47981,0
ASL_letter_G,11,root,243.17338245406137,60.94805540925406,47981,0
ASL_letter_G,12,root,243.80858844657072,60.80823019077715,47981,0
ASL_letter_G,13,root,244.44379443908008,60.66840497230025,47981,0
ASL_letter_G,14,root,245.07900043158944,60.52857975382335,47981,0
ASL_letter_G,15,root,245.7142064240988,60.38875453534644,47981,0
ASL_letter_G,16,root,246.34941241660815,60.24892931686954,47981,0
ASL_letter_G,17,root,246.9846184091176,60.10910409839264,47981,0
ASL_letter_G,18,root,247.6198244016269,59.96927887991573,47981,0
ASL_letter_G,19,root,248.25503039413627,59.829453661438826,47981,0
ASL_letter_G,20,root,248.89023638664565,59.689628442961926,47981,0
ASL_letter_G,21,root,249.525442379155,59.54980322448502,47981,0
ASL_letter_G,22,root,250.1606483716644,59.40997800600812,47981,0
ASL_letter_G,23,root,250.7958543641737,59.27015278753122,47981,0
ASL_letter_G,24,root,251.43106035668308,59.13032756905431,47981,0
ASL_letter_G,25,root,252.0662663491925,58.99050235057741,47981,0
ASL_letter_G,26,root,252.70147234170184,58.8506771321005,47981,0
ASL_letter_G,27,root,253.3366783342112,58.7108519136236,47981,0
ASL_letter_G,28,root,253.97188432672056,58.57102669514669,47981,0
ASL_letter_G,29,root,254.6070903192299,58.43120147666979,47981,0
ASL_letter_G,30,root,255.24229631173927,58.29137625819288,47981,0
ASL_letter_G,31,root,255.87750230424865,58.15155103971598,47981,0
ASL_letter_G,32,root,256.512708296758,58.01172582123908,47981,0
ASL_letter_G,33,root,257.14791428926736,57.871900602762175,47981,0
ASL_letter_G,34,root,257.78312028177675,57.73207538428527,47981,0
ASL_letter_G,35,root,258.4183262742861,57.592250165808366,47981,0
ASL_letter_G,36,root,259.05353226679546,57.452424947331465,47981,0
ASL_letter_G,37,root,259.6887382593048,57.31259972885456,47981,0
ASL_letter_G,38,root,260.32394425181417,57.17277451037766,47981,0
ASL_letter_G,39,root,260.95915024432355,57.03294929190075,47981,0
ASL_letter_G,40,root,261.5943562368329,56.89312407342385,47981,0
ASL_letter_G,41,root,262.22956222934226,56.75329885494694,47981,0
ASL_letter_G,42,root,262.86476822185165,56.61347363647004,47981,0
ASL_letter_G,43,root,263.499974214361,56.47364841799313,47981,0
ASL_letter_G,44,root,264.1351802068704,56.33382319951623,47981,0
ASL_letter_G,45,root,264.7703861993797,56.19399798103933,47981,0
ASL_letter_G,46,root,265.40559219188907,56.05417276256242,47981,0
ASL_letter_G,47,root,266.04079818439845,55.91434754408552,47981,0
ASL_letter_G,48,root,266.6760041769078,55.774522325608615,47981,0
ASL_letter_G,49,root,267.3112101694172,55.634697107131714,47981,0
ASL_letter_G,50,root,267.9464161619265,55.49487188865481,47981,0
ASL_letter_G,51,root,268.5816221544359,55.35504667017791,47981,0
ASL_letter_G,52,root,269.21682814694526,55.215221451701,47981,0
ASL_letter_G,53,root,269.85203413945464,55.0753962332241,47981,0
ASL_letter_G,54,root,270.487240131964,54.93557101474719,47981,0
ASL_letter_G,55,root,271.12244612447336,54.79574579627029,47981,0
ASL_letter_G,56,root,271.75765211698274,54.65592057779338,47981,0
ASL_letter_G,57,root,272.39285810949207,54.51609535931648,47981,0
ASL_letter_G,58,root,273.02806410200145,54.37627014083958,47981,0
ASL_letter_G,59,root,273.6632700945108,54.23644492236267,47981,0
ASL_letter_G,60,root,274.29847608702016,54.09661970388576,47981,0
ASL_letter_G,61,root,274.93368207952955,53.956794485408864,47981,0
ASL_letter_G,62,root,275.5688880720389,53.81696926693196,47981,0
ASL_letter_G,63,root,276.20409406454826,53.677144048455055,47981,0
ASL_letter_G,64,root,276.8393000570576,53.53731882997816,47981,0
ASL_letter_G,65,root,277.47450604956697,53.39749361150125,47981,0
ASL_letter_G,66,root,278.10971204207635,53.257668393024346,47981,0
ASL_letter_G,67,root,278.7449180345857,53.117843174547446,47981,0
ASL_letter_G,68,root,279.38012402709506,52.97801795607054,47981,0
ASL_letter_G,69,root,280.01533001960445,52.83819273759363,47981,0
ASL_letter_G,70,root,280.6505360121138,52.69836751911673,47981,0
ASL_letter_G,71,root,281.2857420046232,52.55854230063983,47981,0
ASL_letter_G,72,root,281.92094799713254,52.41871708216292,47981,0
ASL_letter_G,73,root,282.55615398964187,52.27889186368602,47981,0
ASL_letter_G,74,root,283.19135998215125,52.13906664520911,47981,0
ASL_letter_G,75,root,283.82656597466064,51.99924142673221,47981,0
ASL_letter_G,76,root,284.46177196717,51.8594162082553,47981,0
ASL_letter_G,77,root,285.0969779596793,51.7195909897784,47981,0
ASL_letter_G,78,root,285.7321839521887,51.579765771301496,47981,0
ASL_letter_G,79,root,286.36738994469806,51.4399405528246,47981,0
ASL_letter_G,80,root,287.00259593720745,51.300115334347694,47981,0
ASL_letter_G,81,root,287.6378019297168,51.16029011587079,47981,0
ASL_letter_G,82,root,288.27300792222616,51.02046489739388,47981,0
ASL_letter_G,83,root,288.9082139147355,50.88063967891698,47981,0
ASL_letter_G,84,root,289.54341990724487,50.74081446044008,47981,0
ASL_letter_G,85,root,290.17862589975425,50.60098924196317,47981,0
ASL_letter_G,86,root,290.8138318922636,50.46116402348627,47981,0
ASL_letter_G,87,root,291.44903788477296,50.32133880500936,47981,0
ASL_letter_G,88,root,292.08424387728235,50.18151358653246,47981,0
ASL_letter_G,89,root,292.7194498697917,50.04168836805555,47981,0
ASL_letter_G,90,root,293.35465586230106,49.90186314957865,47981,0
ASL_letter_G,91,root,293.98986185481044,49.762037931101744,47981,0
ASL_letter_G,92,root,294.62506784731977,49.62221271262485,47981,0
ASL_letter_G,93,root,295.26027383982915,49.48238749414794,47981,0
ASL_letter_G,94,root,295.89547983233854,49.34256227567104,47981,0
ASL_letter_G,95,root,296.53068582484786,49.20273705719413,47981,0
ASL_letter_G,96,root,297.16589181735725,49.06291183871723,47981,0
ASL_letter_G,97,root,297.8010978098666,48.923086620240326,47981,0
ASL_letter_G,98,root,298.436303802376,48.78326140176342,47981,0
ASL_letter_G,99,root,299.07150979488534,48.64343618328652,47981,0
ASL_letter_G,100,root,299.70671578739467,48.50361096480961,47981,0
ASL_letter_G,101,root,300.34192177990406,48.36378574633271,47981,0
ASL_letter_G,102,root,300.9771277724134,48.22396052785581,47981,0
ASL_letter_G,103,root,301.6123337649228,48.0841353093789,47981,0
ASL_letter_G,104,root,302.2475397574321,47.94431009090199,47981,0
ASL_letter_G,105,root,302.8827457499415,47.80448487242509,47981,0
ASL_letter_G,106,root,303.51795174245086,47.66465965394819,47981,0
ASL_letter_G,107,root,304.15315773496025,47.52483443547128,47981,0
ASL_letter_G,108,root,304.7883637274696,47.38500921699438,47981,0
ASL_letter_G,109,root,305.42356971997896,47.24518399851748,47981,0
ASL_letter_G,110,root,306.05877571248834,47.105358780040575,47981,0
ASL_letter_G,111,root,306.69398170499767,46.96553356156367,47981,0
ASL_letter_G,112,root,307.32918769750705,46.82570834308677,47981,0
ASL_letter_G,113,root,307.96439369001644,46.68588312460986,47981,0
ASL_letter_G,114,root,308.59959968252576,46.54605790613296,47981,0
ASL_letter_G,115,root,309.23480567503515,46.40623268765606,47981,0
ASL_letter_G,116,root,309.87001166754453,46.26640746917915,47981,0
ASL_letter_G,117,root,310.50521766005386,46.12658225070224,47981,0
ASL_letter_G,118,root,311.14042365256324,45.98675703222534,47981,0
ASL_letter_G,119,root,311.77562964507257,45.84693181374844,47981,0
ASL_letter_G,120,root,312.41083563758195,45.70710659527153,47981,0
ASL_letter_G,121,root,313.0460416300913,45.56728137679463,47981,0
ASL_letter_G,122,root,313.68124762260067,45.427456158317725,47981,0
ASL_letter_G,123,root,314.31645361511005,45.28763093984082,47981,0
ASL_letter_G,124,root,314.9516596076194,45.14780572136392,47981,0
ASL_letter_G,125,root,315.5868656001288,45.007980502887015,47981,0
ASL_letter_G,126,root,316.22207159263814,44.86815528441011,47981,0
ASL_letter_G,127,root,316.8572775851475,44.72833006593321,47981,0
ASL_letter_G,128,root,317.49248357765686,44.58850484745631,47981,0
ASL_letter_G,129,root,318.12768957016624,44.4486796289794,47981,0
ASL_letter_G,130,root,318.7628955626756,44.30885441050249,47981,0
ASL_letter_G,131,root,319.3981015551849,44.16902919202559,47981,0
ASL_letter_G,132,root,320.03330754769433,44.02920397354869,47981,0
ASL_letter_G,133,root,320.66851354020366,43.88937875507178,47981,0
ASL_letter_G,134,root,321.30371953271305,43.74955353659488,47981,0
ASL_letter_G,135,root,321.93892552522243,43.60972831811797,47981,0
ASL_letter_G,136,root,322.57413151773176,43.46990309964107,47981,0
ASL_letter_G,137,root,323.20933751024114,43.33007788116417,47981,0
ASL_letter_G,138,root,323.84454350275047,43.190252662687264,47981,0
ASL_letter_G,139,root,324.47974949525985,43.05042744421036,47981,0
ASL_letter_G,140,root,325.1149554877692,42.910602225733456,47981,0
ASL_letter_G,141,root,325.75016148027856,42.77077700725656,47981,0
ASL_letter_G,142,root,326.38536747278795,42.63095178877965,47981,0
ASL_letter_G,143,root,327.0205734652973,42.49112657030274,47981,0
ASL_letter_G,144,root,327.65577945780666,42.35130135182584,47981,0
ASL_letter_G,145,root,328.29098545031604,42.21147613334894,47981,0
ASL_letter_G,146,root,328.92619144282537,42.07165091487204,47981,0
