gesture,frame,joint,x,y,person_idx,video_idx
ASL_letter_I,243,hand_position,0.0,0.0,47981,0
ASL_letter_I,244,hand_position,0.0,0.0,47981,0
ASL_letter_I,245,hand_position,0.0,0.0,47981,0
ASL_letter_I,246,hand_position,0.0,0.0,47981,0
ASL_letter_I,247,hand_position,0.0,0.0,47981,0
ASL_letter_I,248,hand_position,0.0,0.0,47981,0
ASL_letter_I,249,hand_position,0.0,0.0,47981,0
ASL_letter_I,250,hand_position,0.0,0.0,47981,0
ASL_letter_I,0,root,289.16389973958337,116.8861328125,47981,0
ASL_letter_I,1,root,289.44460149396934,116.62414450840645,47981,0
ASL_letter_I,2,root,289.7253032483553,116.36215620431288,47981,0
ASL_letter_I,3,root,290.0060050027413,116.1001679002193,47981,0
ASL_letter_I,4,root,290.2867067571272,115.83817959612574,47981,0
ASL_letter_I,5,root,290.5674085115132,115.57619129203218,47981,0
ASL_letter_I,6,root,290.84811026589915,115.3142029879386,47981,0
ASL_letter_I,7,root,291.1288120202851,115.05221468384504,47981,0
ASL_letter_I,8,root,291.4095137746711,114.79022637975147,47981,0
ASL_letter_I,9,root,291.69021552905707,114.5282380756579,47981,0
ASL_letter_I,10,root,291.97091728344304,114.26624977156432,47981,0
ASL_letter_I,11,root,292.25161903782896,114.00426146747076,47981,0
ASL_letter_I,12,root,292.53232079221493,113.7422731633772,47981,0
ASL_letter_I,13,root,292.8130225466009,113.48028485928364,47981,0
ASL_letter_I,14,root,293.0937243009869,113.21829655519008,47981,0
ASL_letter_I,15,root,293.37442605537285,112.9563082510965,47981,0
ASL_letter_I,16,root,293.6551278097588,112.69431994700292,47981,0
ASL_letter_I,17,root,293.9358295641448,112.43233164290936,47981,0
ASL_letter_I,18,root,294.2165313185307,112.1703433388158,47981,0
ASL_letter_I,19,root,294.4972330729167,111.90835503472223,47981,0
ASL_letter_I,20,root,294.77793482730266,111.64636673062866,47981,0
ASL_letter_I,21,root,295.05863658168863,111.3843784265351,47981,0
ASL_letter_I,22,root,295.3393383360746,111.12239012244152,47981,0
ASL_letter_I,23,root,295.6200400904606,110.86040181834797,47981,0
ASL_letter_I,24,root,295.9007418448465,110.5984135142544,47981,0
ASL_letter_I,25,root,296.18144359923247,110.33642521016084,47981,0
ASL_letter_I,26,root,296.46214535361844,110.07443690606726,47981,0
ASL_letter_I,27,root,296.7428471080044,109.81244860197368,47981,0
ASL_letter_I,28,root,297.0235488623904,109.55046029788012,47981,0
ASL_letter_I,29,root,297.3042506167764,109.28847199378656,47981,0
ASL_letter_I,30,root,297.5849523711624,109.026483689693,47981,0
ASL_letter_I,31,root,297.8656541255483,108.76449538559942,47981,0
ASL_letter_I,32,root,298.1463558799343,108.50250708150584,47981,0
ASL_letter_I,33,root,298.4270576343202,108.24051877741228,47981,0
ASL_letter_I,34,root,298.70775938870617,107.97853047331871,47981,0
ASL_letter_I,35,root,298.98846114309214,107.71654216922516,47981,0
ASL_letter_I,36,root,299.2691628974781,107.4545538651316,47981,0
ASL_letter_I,37,root,299.5498646518641,107.19256556103802,47981,0
ASL_letter_I,38,root,299.83056640625006,106.93057725694445,47981,0
ASL_letter_I,39,root,300.111268160636,106.66858895285088,47981,0
ASL_letter_I,40,root,300.39196991502195,106.40660064875732,47981,0
ASL_letter_I,41,root,300.6726716694079,106.14461234466376,47981,0
ASL_letter_I,42,root,300.9533734237939,105.88262404057018,47981,0
ASL_letter_I,43,root,301.23407517817986,105.6206357364766,47981,0
ASL_letter_I,44,root,301.51477693256584,105.35864743238304,47981,0
ASL_letter_I,45,root,301.7954786869518,105.09665912828947,47981,0
ASL_letter_I,46,root,302.0761804413378,104.83467082419592,47981,0
ASL_letter_I,47,root,302.3568821957237,104.57268252010236,47981,0
ASL_letter_I,48,root,302.6375839501097,104.31069421600878,47981,0
ASL_letter_I,49,root,302.91828570449564,104.0487059119152,47981,0
ASL_letter_I,50,root,303.1989874588816,103.78671760782164,47981,0
ASL_letter_I,51,root,303.4796892132676,103.52472930372808,47981,0
ASL_letter_I,52,root,303.7603909676536,103.2627409996345,47981,0
ASL_letter_I,53,root,304.04109272203954,103.00075269554094,47981,0
ASL_letter_I,54,root,304.32179447642545,102.73876439144738,47981,0
ASL_letter_I,55,root,304.6024962308114,102.4767760873538,47981,0
ASL_letter_I,56,root,304.8831979851974,102.21478778326023,47981,0
ASL_letter_I,57,root,305.16389973958337,101.95279947916669,47981,0
ASL_letter_I,58,root,306.05852339549733,102.1592510920699,47981,0
ASL_letter_I,59,root,306.9531470514113,102.36570270497312,47981,0
ASL_letter_I,60,root,307.8477707073253,102.57215431787635,47981,0
ASL_letter_I,61,root,308.74239436323927,102.77860593077958,47981,0
ASL_letter_I,62,root,309.63701801915323,102.9850575436828,47981,0
ASL_letter_I,63,root,310.53164167506725,103.19150915658602,47981,0
ASL_letter_I,64,root,311.4262653309812,103.39796076948926,47981,0
ASL_letter_I,65,root,312.3208889868952,103.60441238239248,47981,0
ASL_letter_I,66,root,313.2155126428092,103.8108639952957,47981,0
ASL_letter_I,67,root,314.11013629872315,104.01731560819891,47981,0
ASL_letter_I,68,root,315.0047599546371,104.22376722110216,47981,0
ASL_letter_I,69,root,315.8993836105511,104.4302188340054,47981,0
ASL_letter_I,70,root,316.7940072664651,104.6366704469086,47981,0
ASL_letter_I,71,root,317.68863092237905,104.84312205981183,47981,0
ASL_letter_I,72,root,318.583254578293,105.04957367271506,47981,0
ASL_letter_I,73,root,319.477878234207,105.25602528561828,47981,0
ASL_letter_I,74,root,320.372501890121,105.46247689852152,47981,0
ASL_letter_I,75,root,321.26712554603495,105.66892851142474,47981,0
ASL_letter_I,76,root,322.16174920194896,105.87538012432796,47981,0
ASL_letter_I,77,root,323.0563728578629,106.0818317372312,47981,0
ASL_letter_I,78,root,323.9509965137769,106.28828335013442,47981,0
ASL_letter_I,79,root,324.84562016969085,106.49473496303764,47981,0
ASL_letter_I,80,root,325.74024382560486,106.70118657594088,47981,0
ASL_letter_I,81,root,326.6348674815188,106.90763818884407,47981,0
ASL_letter_I,82,root,327.5294911374328,107.11408980174733,47981,0
ASL_letter_I,83,root,328.4241147933468,107.32054141465056,47981,0
ASL_letter_I,84,root,329.3187384492608,107.52699302755376,47981,0
ASL_letter_I,85,root,330.2133621051747,107.733444640457,47981,0
ASL_letter_I,86,root,331.1079857610887,107.93989625336025,47981,0
ASL_letter_I,87,root,332.0026094170027,108.14634786626344,47981,0
ASL_letter_I,88,root,332.89723307291666,108.35279947916668,47981,0
ASL_letter_I,89,root,333.5409112338362,108.15050062859196,47981,0
ASL_letter_I,90,root,334.18458939475573,107.94820177801724,47981,0
ASL_letter_I,91,root,334.82826755567527,107.74590292744254,47981,0
ASL_letter_I,92,root,335.4719457165948,107.54360407686782,47981,0
ASL_letter_I,93,root,336.11562387751434,107.34130522629312,47981,0
ASL_letter_I,94,root,336.759302038434,107.1390063757184,47981,0
ASL_letter_I,95,root,337.40298019935346,106.93670752514367,47981,0
ASL_letter_I,96,root,338.046658360273,106.73440867456895,47981,0
ASL_letter_I,97,root,338.69033652119253,106.53210982399426,47981,0
ASL_letter_I,98,root,339.33401468211207,106.32981097341954,47981,0
ASL_letter_I,99,root,339.9776928430316,106.12751212284483,47981,0
ASL_letter_I,100,root,340.62137100395114,105.92521327227011,47981,0
ASL_letter_I,101,root,341.2650491648707,105.7229144216954,47981,0
ASL_letter_I,102,root,341.9087273257902,105.5206155711207,47981,0
ASL_letter_I,103,root,342.55240548670974,105.31831672054598,47981,0
ASL_letter_I,104,root,343.1960836476293,105.11601786997127,47981,0
ASL_letter_I,105,root,343.8397618085488,104.91371901939657,47981,0
ASL_letter_I,106,root,344.4834399694684,104.71142016882185,47981,0
ASL_letter_I,107,root,345.12711813038794,104.50912131824713,47981,0
ASL_letter_I,108,root,345.7707962913075,104.30682246767242,47981,0
ASL_letter_I,109,root,346.414474452227,104.10452361709773,47981,0
ASL_letter_I,110,root,347.05815261314655,103.902224766523,47981,0
ASL_letter_I,111,root,347.7018307740661,103.69992591594828,47981,0
ASL_letter_I,112,root,348.3455089349856,103.49762706537356,47981,0
ASL_letter_I,113,root,348.98918709590515,103.29532821479886,47981,0
ASL_letter_I,114,root,349.6328652568247,103.09302936422414,47981,0
ASL_letter_I,115,root,350.2765434177442,102.89073051364944,47981,0
ASL_letter_I,116,root,350.92022157866376,102.68843166307472,47981,0
ASL_letter_I,117,root,351.5638997395833,102.4861328125,47981,0
ASL_letter_I,118,root,352.2075779005029,102.2838339619253,47981,0
ASL_letter_I,119,root,352.8512560614224,102.08153511135058,47981,0
ASL_letter_I,120,root,353.49493422234195,101.87923626077588,47981,0
ASL_letter_I,121,root,354.1386123832615,101.67693741020116,47981,0
ASL_letter_I,122,root,354.782290544181,101.47463855962644,47981,0
ASL_letter_I,123,root,355.42596870510056,101.27233970905172,47981,0
ASL_letter_I,124,root,356.0696468660201,101.070040858477,47981,0
ASL_letter_I,125,root,356.71332502693963,100.8677420079023,47981,0
ASL_letter_I,126,root,357.3570031878592,100.6654431573276,47981,0
ASL_letter_I,127,root,358.0006813487787,100.46314430675288,47981,0
ASL_letter_I,128,root,358.64435950969823,100.26084545617816,47981,0
ASL_letter_I,129,root,359.28803767061777,100.05854660560344,47981,0
ASL_letter_I,130,root,359.93171583153736,99.85624775502872,47981,0
ASL_letter_I,131,root,360.5753939924569,99.65394890445404,47981,0
ASL_letter_I,132,root,361.2190721533764,99.4516500538793,47981,0
ASL_letter_I,133,root,361.862750314296,99.2493512033046,47981,0
ASL_letter_I,134,root,362.5064284752155,99.04705235272988,47981,0
ASL_letter_I,135,root,363.15010663613504,98.84475350215516,47981,0
ASL_letter_I,136,root,363.79378479705457,98.64245465158046,47981,0
ASL_letter_I,137,root,364.4374629579741,98.44015580100574,47981,0
ASL_letter_I,138,root,365.0811411188936,98.23785695043102,47981,0
ASL_letter_I,139,root,365.7248192798132,98.03555809985632,47981,0
ASL_letter_I,140,root,366.3684974407328,97.8332592492816,47981,0
ASL_letter_I,141,root,367.0121756016523,97.63096039870688,47981,0
ASL_letter_I,142,root,367.65585376257184,97.42866154813218,47981,0
ASL_letter_I,143,root,368.2995319234914,97.22636269755746,47981,0
ASL_letter_I,144,root,368.9432100844109,97.02406384698276,47981,0
ASL_letter_I,145,root,369.5868882453304,96.82176499640804,47981,0
ASL_letter_I,146,root,370.23056640625,96.61946614583331,47981,0
ASL_letter_I,147,root,370.8138997395833,96.66946614583333,47981,0
ASL_letter_I,148,root,371.3972330729167,96.71946614583332,47981,0
ASL_letter_I,149,root,371.98056640625,96.76946614583332,47981,0
ASL_letter_I,150,root,372.5638997395833,96.81946614583332,47981,0
ASL_letter_I,151,root,373.1472330729167,96.86946614583331,47981,0
ASL_letter_I,152,root,373.73056640625,96.91946614583333,47981,0
ASL_letter_I,153,root,374.3138997395833,96.96946614583332,47981,0
ASL_letter_I,154,root,374.8972330729167,97.01946614583332,47981,0
ASL_letter_I,155,root,375.48056640625,97.06946614583332,47981,0
ASL_letter_I,156,root,376.0638997395833,97.11946614583331,47981,0
ASL_letter_I,157,root,376.6472330729167,97.16946614583333,47981,0
ASL_letter_I,158,root,377.23056640625,97.21946614583332,47981,0
ASL_letter_I,159,root,377.8138997395833,97.26946614583332,47981,0
ASL_letter_I,160,root,378.3972330729167,97.31946614583332,47981,0
ASL_letter_I,161,root,378.98056640625,97.36946614583331,47981,0
ASL_letter_I,162,root,379.56389973958335,97.41946614583333,47981,0
ASL_letter_I,163,root,380.1472330729167,97.46946614583332,47981,0
ASL_letter_I,164,root,380.73056640625,97.51946614583332,47981,0
ASL_letter_I,165,root,381.31389973958335,97.56946614583332,47981,0
ASL_letter_I,166,root,381.8972330729167,97.61946614583331,47981,0
ASL_letter_I,167,root,382.48056640625,97.66946614583333,47981,0
ASL_letter_I,168,root,383.06389973958335,97.71946614583332,47981,0
ASL_letter_I,169,root,383.6472330729167,97.76946614583332,47981,0
ASL_letter_I,170,root,384.23056640625,97.81946614583332,47981,0
ASL_letter_I,171,root,384.81389973958335,97.86946614583331,47981,0
ASL_letter_I,172,root,385.3972330729167,97.91946614583333,47981,0
ASL_letter_I,173,root,385.98056640625,97.96946614583332,47981,0
ASL_letter_I,174,root,386.56389973958335,98.01946614583332,47981,0
ASL_letter_I,175,root,387.1472330729167,98.06946614583332,47981,0
ASL_letter_I,176,root,387.73056640625,98.11946614583331,47981,0
ASL_letter_I,177,root,388.31389973958335,98.16946614583333,47981,0
ASL_letter_I,178,root,388.8972330729167,98.21946614583334,47981,0
ASL_letter_I,179,root,389.48056640625,98.26946614583332,47981,0
ASL_letter_I,180,root,390.06389973958335,98.31946614583332,47981,0
ASL_letter_I,181,root,390.6472330729167,98.36946614583331,47981,0
ASL_letter_I,182,root,391.23056640625,98.41946614583333,47981,0
ASL_letter_I,183,root,391.81389973958335,98.46946614583334,47981,0
ASL_letter_I,184,root,392.3972330729167,98.51946614583332,47981,0
ASL_letter_I,185,root,392.98056640625,98.56946614583332,47981,0
ASL_letter_I,186,root,393.56389973958335,98.61946614583331,47981,0
ASL_letter_I,187,root,394.1472330729167,98.66946614583333,47981,0
ASL_letter_I,188,root,394.73056640625,98.71946614583334,47981,0
ASL_letter_I,189,root,395.31389973958335,98.76946614583332,47981,0
ASL_letter_I,190,root,395.8972330729167,98.81946614583332,47981,0
ASL_letter_I,191,root,396.48056640625,98.86946614583331,47981,0
ASL_letter_I,192,root,397.06389973958335,98.91946614583333,47981,0
ASL_letter_I,193,root,397.6472330729167,98.96946614583334,47981,0
ASL_letter_I,194,root,398.23056640625,99.01946614583332,47981,0
ASL_letter_I,195,root,398.81389973958335,99.06946614583332,47981,0
ASL_letter_I,196,root,399.3972330729167,99.11946614583331,47981,0
